segment,cell,copiesX,copiesY
7,429,3,3
8,429,1,1
9,429,1,1
10,429,1,1
11,429,2,1
12,429,1,1
13,429,3,1
14,429,1,3
0,430,2,0
1,430,3,3
2,430,1,1
3,430,2,1
4,430,1,1
5,430,2,1
6,430,1,1
7,430,1,1
8,430,1,2
9,430,1,1
10,430,1,1
11,430,2,1
12,430,1,1
13,430,3,1
14,430,1,3
0,431,3,2
1,431,2,3
2,431,1,1
3,431,2,3
4,431,1,1
5,431,1,1
6,431,2,3
7,431,3,3
8,431,1,1
9,431,1,1
10,431,1,1
11,431,2,1
12,431,1,1
13,431,3,1
14,431,1,3
0,432,3,2
1,432,2,3
2,432,1,1
3,432,2,3
4,432,1,1
5,432,1,1
6,432,1,1
7,432,1,1
8,432,1,1
9,432,2,1
10,432,1,1
11,432,1,1
12,432,1,1
13,432,3,2
14,432,1,3
0,433,1,0
1,433,2,3
2,433,1,1
3,433,3,1
4,433,1,1
5,433,2,1
6,433,1,1
7,433,1,1
8,433,1,2
9,433,1,1
10,433,1,1
11,433,2,1
12,433,1,1
13,433,3,1
14,433,1,3
0,434,1,0
1,434,2,3
2,434,1,1
3,434,3,1
4,434,1,1
5,434,2,1
6,434,1,1
7,434,1,1
8,434,1,2
9,434,1,1
10,434,1,1
11,434,2,1
12,434,1,1
13,434,3,1
14,434,1,3
0,435,3,2
1,435,2,3
2,435,1,1
3,435,2,3
4,435,1,1
5,435,1,1
6,435,1,1
7,435,1,1
8,435,1,1
9,435,2,1
10,435,1,1
11,435,1,1
12,435,1,1
13,435,3,2
14,435,1,3
0,436,1,0
1,436,2,3
2,436,1,1
3,436,3,1
4,436,1,1
5,436,2,1
6,436,1,1
7,436,1,1
8,436,1,2
9,436,1,1
10,436,1,1
11,436,2,1
12,436,1,1
13,436,3,1
14,436,1,3
0,437,1,1
1,437,1,1
2,437,1,1
3,437,1,1
4,437,1,1
5,437,1,1
6,437,1,1
7,437,1,1
8,437,1,1
9,437,1,1
10,437,1,1
11,437,1,1
12,437,1,1
13,437,1,1
14,437,1,1
0,438,2,0
1,438,3,3
2,438,1,1
3,438,2,1
4,438,1,1
5,438,2,1
6,438,1,1
7,438,1,1
8,438,1,2
9,438,1,1
10,438,1,1
11,438,2,1
12,438,1,1
13,438,3,1
14,438,1,3
0,439,2,0
1,439,3,3
2,439,1,1
3,439,2,1
4,439,1,1
5,439,2,1
6,439,1,1
7,439,1,1
8,439,1,2
9,439,1,1
10,439,1,1
11,439,2,1
12,439,1,1
13,439,3,1
14,439,1,3
0,440,3,2
1,440,2,3
2,440,1,1
3,440,2,3
4,440,1,1
5,440,1,1
6,440,1,1
7,440,1,1
8,440,1,1
9,440,2,1
10,440,1,1
11,440,1,1
12,440,1,1
13,440,3,2
14,440,1,3
0,441,2,0
1,441,3,3
2,441,1,1
3,441,2,1
4,441,1,1
5,441,2,1
6,441,1,1
7,441,1,1
8,441,1,2
9,441,1,1
10,441,1,1
11,441,2,1
12,441,1,1
13,441,3,1
14,441,1,3
0,442,3,2
1,442,2,3
2,442,1,1
3,442,2,3
4,442,1,1
5,442,1,1
6,442,1,1
7,442,1,1
8,442,1,1
9,442,1,1
10,442,1,1
11,442,2,1
12,442,1,1
13,442,3,1
14,442,1,3
0,443,2,0
1,443,3,3
2,443,1,1
3,443,2,1
4,443,1,1
5,443,2,1
6,443,1,1
7,443,1,1
8,443,1,2
9,443,1,1
10,443,1,1
11,443,2,1
12,443,1,1
13,443,3,1
14,443,1,3
0,444,2,0
1,444,3,3
2,444,1,1
3,444,2,1
4,444,1,1
5,444,2,1
6,444,1,1
7,444,1,1
8,444,1,2
9,444,1,1
10,444,1,1
11,444,2,1
12,444,1,1
13,444,3,1
14,444,1,3
0,445,1,0
1,445,2,3
2,445,1,1
3,445,3,1
4,445,1,1
5,445,2,1
6,445,1,1
7,445,1,1
8,445,1,2
9,445,1,1
10,445,1,1
11,445,2,1
12,445,1,1
13,445,3,1
14,445,1,3
0,446,3,2
1,446,2,3
2,446,1,1
3,446,2,3
4,446,1,1
5,446,1,1
6,446,2,3
7,446,3,3
8,446,1,1
9,446,1,1
10,446,1,1
11,446,2,1
12,446,1,1
13,446,3,1
14,446,1,3
0,447,3,2
1,447,2,3
2,447,1,1
3,447,2,3
4,447,1,1
5,447,1,1
6,447,1,1
7,447,1,1
8,447,1,1
9,447,1,1
10,447,1,1
11,447,2,1
12,447,1,1
13,447,3,1
14,447,1,3
0,448,2,0
1,448,3,3
2,448,1,1
3,448,2,1
4,448,1,1
5,448,2,1
6,448,1,1
7,448,1,1
8,448,1,2
9,448,1,1
10,448,1,1
11,448,2,1
12,448,1,1
13,448,3,1
14,448,1,3
0,449,1,0
1,449,2,3
2,449,1,1
3,449,3,1
4,449,1,1
5,449,2,1
6,449,1,1
7,449,1,1
8,449,1,2
9,449,1,1
10,449,1,1
11,449,2,1
12,449,1,1
13,449,3,1
14,449,1,3
0,450,2,0
1,450,2,0
2,450,1,1
3,450,2,1
4,450,1,1
5,450,2,1
6,450,1,1
7,450,1,1
8,450,1,2
9,450,1,1
10,450,1,1
11,450,2,1
12,450,1,1
13,450,3,1
14,450,1,3
0,451,2,0
1,451,2,0
2,451,1,1
3,451,2,1
4,451,1,1
5,451,2,1
6,451,1,1
7,451,1,1
8,451,1,2
9,451,1,1
10,451,1,1
11,451,2,1
12,451,1,1
13,451,3,1
14,451,1,3
0,452,2,0
1,452,3,3
2,452,1,1
3,452,2,1
4,452,1,1
5,452,2,1
6,452,1,1
7,452,1,1
8,452,1,2
9,452,1,1
10,452,1,1
11,452,2,1
12,452,1,1
13,452,3,1
14,452,1,3
0,453,1,0
1,453,2,3
2,453,1,1
3,453,3,1
4,453,1,1
5,453,2,1
6,453,1,1
7,453,1,1
8,453,1,2
9,453,1,1
10,453,1,1
11,453,2,1
12,453,1,1
13,453,3,1
14,453,1,3
0,454,2,0
1,454,2,0
2,454,1,1
3,454,2,1
4,454,1,1
5,454,2,1
6,454,1,1
7,454,1,1
8,454,1,2
9,454,1,1
10,454,1,1
11,454,2,1
12,454,1,1
13,454,3,1
14,454,1,3
0,455,1,0
1,455,2,3
2,455,1,1
3,455,3,1
4,455,1,1
5,455,2,1
6,455,1,1
7,455,1,1
8,455,1,2
9,455,1,1
10,455,1,1
11,455,2,1
12,455,1,1
13,455,3,1
14,455,1,3
0,456,2,0
1,456,3,3
2,456,1,1
3,456,2,1
4,456,1,1
5,456,2,1
6,456,1,1
7,456,1,1
8,456,1,2
9,456,1,1
10,456,1,1
11,456,2,1
12,456,1,1
13,456,3,1
14,456,1,3
0,457,3,2
1,457,2,3
2,457,1,1
3,457,2,3
4,457,1,1
5,457,1,1
6,457,2,3
7,457,3,3
8,457,1,1
9,457,1,1
10,457,1,1
11,457,2,1
12,457,1,1
13,457,3,1
14,457,1,3
0,458,1,0
1,458,2,3
2,458,1,1
3,458,3,1
4,458,1,1
5,458,2,1
6,458,1,1
7,458,1,1
8,458,1,2
9,458,1,1
10,458,1,1
11,458,2,1
12,458,1,1
13,458,3,1
14,458,1,3
0,459,1,1
1,459,1,1
2,459,1,1
3,459,1,1
4,459,1,1
5,459,1,1
6,459,1,1
7,459,1,1
8,459,1,1
9,459,1,1
10,459,1,1
11,459,1,1
12,459,1,1
13,459,1,1
14,459,1,1
0,460,3,2
1,460,2,3
2,460,1,1
3,460,2,3
4,460,3,0
5,460,1,1
6,460,1,3
7,460,3,1
8,460,1,1
9,460,1,1
10,460,3,3
11,460,2,1
12,460,1,1
13,460,3,1
14,460,1,3
0,461,2,0
1,461,3,3
2,461,1,1
3,461,2,1
4,461,1,1
5,461,2,1
6,461,1,1
7,461,1,1
8,461,1,2
9,461,1,1
10,461,1,1
11,461,2,1
12,461,1,1
13,461,3,1
14,461,1,3
0,462,3,2
1,462,2,3
2,462,1,1
3,462,2,3
4,462,1,1
5,462,1,1
6,462,1,1
7,462,1,1
8,462,1,1
9,462,2,1
10,462,1,1
11,462,1,1
12,462,1,1
13,462,3,2
14,462,1,3
0,463,3,2
1,463,2,3
2,463,1,1
3,463,2,3
4,463,1,1
5,463,1,1
6,463,1,1
7,463,1,1
8,463,1,1
9,463,1,1
10,463,1,1
11,463,2,1
12,463,1,1
13,463,3,1
14,463,1,3
0,464,2,0
1,464,3,3
2,464,1,1
3,464,2,1
4,464,1,1
5,464,2,1
6,464,1,1
7,464,1,1
8,464,1,2
9,464,1,1
10,464,1,1
11,464,2,1
12,464,1,1
13,464,3,1
14,464,1,3
0,465,2,0
1,465,3,3
2,465,1,1
3,465,2,1
4,465,1,1
5,465,2,1
6,465,1,1
7,465,1,1
8,465,1,2
9,465,1,1
10,465,1,1
11,465,2,1
12,465,1,1
13,465,3,1
14,465,1,3
0,466,3,2
1,466,2,3
2,466,1,1
3,466,2,3
4,466,1,1
5,466,1,1
6,466,1,1
7,466,1,1
8,466,1,1
9,466,1,1
10,466,1,1
11,466,2,1
12,466,1,1
13,466,3,1
14,466,1,3
0,467,1,0
1,467,2,3
2,467,1,1
3,467,3,1
4,467,1,1
5,467,2,1
6,467,1,1
7,467,1,1
8,467,1,2
9,467,1,1
10,467,1,1
11,467,2,1
12,467,1,1
13,467,3,1
14,467,1,3
0,468,1,0
1,468,2,3
2,468,1,1
3,468,3,1
4,468,1,1
5,468,2,1
6,468,1,1
7,468,1,1
8,468,1,2
9,468,1,1
10,468,1,1
11,468,2,1
12,468,1,1
13,468,3,1
14,468,1,3
0,469,3,2
1,469,2,3
2,469,1,1
3,469,2,3
4,469,1,1
5,469,1,1
6,469,1,1
7,469,1,1
8,469,1,1
9,469,1,1
10,469,1,1
11,469,2,1
12,469,1,1
13,469,3,1
14,469,1,3
0,470,1,0
1,470,2,3
2,470,1,1
3,470,3,1
4,470,1,1
5,470,2,1
6,470,1,1
7,470,1,1
8,470,1,2
9,470,1,1
10,470,1,1
11,470,2,1
12,470,1,1
13,470,3,1
14,470,1,3
0,471,3,2
1,471,2,3
2,471,1,1
3,471,2,3
4,471,1,1
5,471,1,1
6,471,2,3
7,471,3,3
8,471,1,1
9,471,1,1
10,471,1,1
11,471,2,1
12,471,1,1
13,471,3,1
14,471,1,3
0,472,3,2
1,472,2,3
2,472,1,1
3,472,2,3
4,472,1,1
5,472,1,1
6,472,1,1
7,472,1,1
8,472,1,1
9,472,2,1
10,472,1,1
11,472,1,1
12,472,1,1
13,472,3,2
14,472,1,3
0,473,2,0
1,473,3,3
2,473,1,1
3,473,2,1
4,473,1,1
5,473,2,1
6,473,1,1
7,473,1,1
8,473,1,2
9,473,1,1
10,473,1,1
11,473,2,1
12,473,1,1
13,473,3,1
14,473,1,3
0,474,3,2
1,474,2,3
2,474,1,1
3,474,2,3
4,474,1,1
5,474,1,1
6,474,2,3
7,474,3,3
8,474,1,1
9,474,1,1
10,474,1,1
11,474,2,1
12,474,1,1
13,474,3,1
14,474,1,3
0,475,3,2
1,475,2,3
2,475,1,1
3,475,2,3
4,475,1,1
5,475,1,1
6,475,2,3
7,475,3,3
8,475,1,1
9,475,1,1
10,475,1,1
11,475,2,1
12,475,1,1
13,475,3,1
14,475,1,3
0,476,3,2
1,476,2,3
2,476,1,1
3,476,2,3
4,476,1,1
5,476,1,1
6,476,2,3
7,476,3,3
8,476,1,1
9,476,1,1
10,476,1,1
11,476,2,1
12,476,1,1
13,476,3,1
14,476,1,3
0,477,1,0
1,477,2,3
2,477,1,1
3,477,3,1
4,477,1,1
5,477,2,1
6,477,1,1
7,477,1,1
8,477,1,2
9,477,1,1
10,477,1,1
11,477,2,1
12,477,1,1
13,477,3,1
14,477,1,3
0,478,3,2
1,478,2,3
2,478,1,1
3,478,2,3
4,478,1,1
5,478,1,1
6,478,2,3
7,478,3,3
8,478,1,1
9,478,1,1
10,478,1,1
11,478,2,1
12,478,1,1
13,478,3,1
14,478,1,3
0,479,3,2
1,479,2,3
2,479,1,1
3,479,2,3
4,479,1,1
5,479,1,1
6,479,2,3
7,479,3,3
8,479,1,1
9,479,1,1
10,479,1,1
11,479,2,1
12,479,1,1
13,479,3,1
14,479,1,3
0,480,2,0
1,480,3,3
2,480,1,1
3,480,2,1
4,480,1,1
5,480,2,1
6,480,1,1
7,480,1,1
8,480,1,2
9,480,1,1
10,480,1,1
11,480,2,1
12,480,1,1
13,480,3,1
14,480,1,3
0,481,1,0
1,481,2,3
2,481,1,1
3,481,3,1
4,481,1,1
5,481,2,1
6,481,1,1
7,481,1,1
8,481,1,2
9,481,1,1
10,481,1,1
11,481,2,1
12,481,1,1
13,481,3,1
14,481,1,3
0,482,3,2
1,482,2,3
2,482,1,1
3,482,2,3
4,482,1,1
5,482,1,1
6,482,1,1
7,482,1,1
8,482,1,1
9,482,1,1
10,482,1,1
11,482,2,1
12,482,1,1
13,482,3,1
14,482,1,3
0,483,3,2
1,483,2,3
2,483,1,1
3,483,2,3
4,483,1,1
5,483,1,1
6,483,1,1
7,483,1,1
8,483,1,1
9,483,2,1
10,483,1,1
11,483,1,1
12,483,1,1
13,483,3,2
14,483,1,3
0,484,3,2
1,484,2,3
2,484,1,1
3,484,2,3
4,484,1,1
5,484,1,1
6,484,1,1
7,484,1,1
8,484,1,1
9,484,1,1
10,484,1,1
11,484,2,1
12,484,1,1
13,484,3,1
14,484,1,3
0,485,3,2
1,485,2,3
2,485,1,1
3,485,2,3
4,485,3,0
5,485,1,1
6,485,1,3
7,485,3,1
8,485,1,1
9,485,1,1
10,485,3,3
11,485,2,1
12,485,1,1
13,485,3,1
14,485,1,3
0,486,3,2
1,486,2,3
2,486,1,1
3,486,2,3
4,486,3,0
5,486,1,1
6,486,1,3
7,486,3,1
8,486,1,1
9,486,1,1
10,486,3,3
11,486,2,1
12,486,1,1
13,486,3,1
14,486,1,3
0,487,3,2
1,487,2,3
2,487,1,1
3,487,2,3
4,487,1,1
5,487,1,1
6,487,2,3
7,487,3,3
8,487,1,1
9,487,1,1
10,487,1,1
11,487,2,1
12,487,1,1
13,487,3,1
14,487,1,3
0,488,3,2
1,488,2,3
2,488,1,1
3,488,2,3
4,488,1,1
5,488,1,1
6,488,2,3
7,488,3,3
8,488,1,1
9,488,1,1
10,488,1,1
11,488,2,1
12,488,1,1
13,488,3,1
14,488,1,3
0,489,1,0
1,489,2,3
2,489,1,1
3,489,3,1
4,489,1,1
5,489,2,1
6,489,1,1
7,489,1,1
8,489,1,2
9,489,1,1
10,489,1,1
11,489,2,1
12,489,1,1
13,489,3,1
14,489,1,3
0,490,3,2
1,490,2,3
2,490,1,1
3,490,2,3
4,490,3,0
5,490,1,1
6,490,1,3
7,490,3,1
8,490,1,1
9,490,1,1
10,490,3,3
11,490,2,1
12,490,1,1
13,490,3,1
14,490,1,3
0,491,3,2
1,491,2,3
2,491,1,1
3,491,2,3
4,491,3,0
5,491,1,1
6,491,1,3
7,491,3,1
8,491,1,1
9,491,1,1
10,491,3,3
11,491,2,1
12,491,1,1
13,491,3,1
14,491,1,3
0,492,3,2
1,492,2,3
2,492,1,1
3,492,2,3
4,492,1,1
5,492,1,1
6,492,1,1
7,492,1,1
8,492,1,1
9,492,2,1
10,492,1,1
11,492,1,1
12,492,1,1
13,492,3,2
14,492,1,3
0,493,2,0
1,493,3,3
2,493,1,1
3,493,2,1
4,493,1,1
5,493,2,1
6,493,1,1
7,493,1,1
8,493,1,2
9,493,1,1
10,493,1,1
11,493,2,1
12,493,1,1
13,493,3,1
14,493,1,3
0,494,2,0
1,494,3,3
2,494,1,1
3,494,2,1
4,494,1,1
5,494,2,1
6,494,1,1
7,494,1,1
8,494,1,2
9,494,1,1
10,494,1,1
11,494,2,1
12,494,1,1
13,494,3,1
14,494,1,3
0,495,2,0
1,495,3,3
2,495,1,1
3,495,2,1
4,495,1,1
5,495,2,1
6,495,1,1
7,495,1,1
8,495,1,2
9,495,1,1
10,495,1,1
11,495,2,1
12,495,1,1
13,495,3,1
14,495,1,3
0,496,3,2
1,496,2,3
2,496,1,1
3,496,2,3
4,496,1,1
5,496,1,1
6,496,1,1
7,496,1,1
8,496,1,1
9,496,2,1
10,496,1,1
11,496,1,1
12,496,1,1
13,496,3,2
14,496,1,3
0,497,3,2
1,497,2,3
2,497,1,1
3,497,2,3
4,497,1,1
5,497,1,1
6,497,1,1
7,497,1,1
8,497,1,1
9,497,1,1
10,497,1,1
11,497,2,1
12,497,1,1
13,497,3,1
14,497,1,3
0,498,3,2
1,498,2,3
2,498,1,1
3,498,2,3
4,498,1,1
5,498,1,1
6,498,2,3
7,498,3,3
8,498,1,1
9,498,1,1
10,498,1,1
11,498,2,1
12,498,1,1
13,498,3,1
14,498,1,3
0,499,3,2
1,499,2,3
2,499,1,1
3,499,2,3
4,499,1,1
5,499,1,1
6,499,2,3
7,499,3,3
8,499,1,1
9,499,1,1
10,499,1,1
11,499,2,1
12,499,1,1
13,499,3,1
14,499,1,3
0,500,1,1
1,500,1,1
2,500,1,1
3,500,1,1
4,500,1,1
5,500,1,1
6,500,1,1
7,500,1,1
8,500,1,1
9,500,1,1
10,500,1,1
11,500,1,1
12,500,1,1
13,500,1,1
14,500,1,1
0,501,3,2
1,501,2,3
2,501,1,1
3,501,2,3
4,501,3,0
5,501,1,1
6,501,1,3
7,501,3,1
8,501,1,1
9,501,1,1
10,501,3,3
11,501,2,1
12,501,1,1
13,501,3,1
14,501,1,3
0,502,3,2
1,502,2,3
2,502,1,1
3,502,2,3
4,502,3,0
5,502,1,1
6,502,1,3
7,502,3,1
8,502,1,1
9,502,1,1
10,502,3,3
11,502,2,1
12,502,1,1
13,502,3,1
14,502,1,3
0,503,3,2
1,503,2,3
2,503,1,1
3,503,2,3
4,503,1,1
5,503,1,1
6,503,1,1
7,503,1,1
8,503,1,1
9,503,1,1
10,503,3,2
11,503,2,1
12,503,1,1
13,503,3,1
14,503,1,3
0,504,3,2
1,504,2,3
2,504,1,1
3,504,2,3
4,504,1,1
5,504,1,1
6,504,1,1
7,504,1,1
8,504,1,1
9,504,1,1
10,504,3,2
11,504,2,1
12,504,1,1
13,504,3,1
14,504,1,3
0,505,1,1
1,505,1,1
2,505,1,1
3,505,1,1
4,505,1,1
5,505,1,1
6,505,1,1
7,505,1,1
8,505,1,1
9,505,1,1
10,505,1,1
11,505,1,1
12,505,1,1
13,505,1,1
14,505,1,1
0,506,3,2
1,506,2,3
2,506,1,1
3,506,2,3
4,506,1,1
5,506,1,1
6,506,1,1
7,506,1,1
8,506,1,1
9,506,1,1
10,506,3,2
11,506,2,1
12,506,1,1
13,506,3,1
14,506,1,3
0,507,3,2
1,507,2,3
2,507,1,1
3,507,2,3
4,507,1,1
5,507,1,1
6,507,1,1
7,507,1,1
8,507,1,1
9,507,1,1
10,507,3,2
11,507,2,1
12,507,1,1
13,507,3,1
14,507,1,3
0,508,3,2
1,508,2,3
2,508,1,1
3,508,2,3
4,508,1,1
5,508,1,1
6,508,2,3
7,508,3,3
8,508,1,1
9,508,1,1
10,508,1,1
11,508,2,1
12,508,1,1
13,508,3,1
14,508,1,3
0,509,3,2
1,509,2,3
2,509,1,1
3,509,2,3
4,509,3,0
5,509,1,1
6,509,1,3
7,509,3,1
8,509,1,1
9,509,1,1
10,509,3,3
11,509,2,1
12,509,1,1
13,509,3,1
14,509,1,3
0,510,2,0
1,510,2,0
2,510,1,1
3,510,2,1
4,510,1,1
5,510,2,1
6,510,1,1
7,510,1,1
8,510,1,2
9,510,1,1
10,510,1,1
11,510,2,1
12,510,1,1
13,510,3,1
14,510,1,3
0,511,3,2
1,511,2,3
2,511,1,1
3,511,2,3
4,511,1,1
5,511,1,1
6,511,2,3
7,511,3,3
8,511,1,1
9,511,1,1
10,511,1,1
11,511,2,1
12,511,1,1
13,511,3,1
14,511,1,3
0,512,3,2
1,512,2,3
2,512,1,1
3,512,2,3
4,512,1,1
5,512,1,1
6,512,1,1
7,512,1,1
8,512,1,1
9,512,1,1
10,512,1,1
11,512,2,1
12,512,1,1
13,512,3,1
14,512,1,3
0,513,3,2
1,513,2,3
2,513,1,1
3,513,2,3
4,513,1,1
5,513,1,1
6,513,1,1
7,513,1,1
8,513,1,1
9,513,1,1
10,513,3,2
11,513,2,1
12,513,1,1
13,513,3,1
14,513,1,3
0,514,3,2
1,514,2,3
2,514,1,1
3,514,2,3
4,514,3,0
5,514,1,1
6,514,1,3
7,514,3,1
8,514,1,1
9,514,1,1
10,514,3,3
11,514,2,1
12,514,1,1
13,514,3,1
14,514,1,3
0,515,3,2
1,515,2,3
2,515,1,1
3,515,2,3
4,515,1,1
5,515,1,1
6,515,1,1
7,515,1,1
8,515,1,1
9,515,1,1
10,515,3,2
11,515,2,1
12,515,1,1
13,515,3,1
14,515,1,3
0,516,3,2
1,516,2,3
2,516,1,1
3,516,2,3
4,516,1,1
5,516,1,1
6,516,1,1
7,516,1,1
8,516,1,1
9,516,1,1
10,516,3,2
11,516,2,1
12,516,1,1
13,516,3,1
14,516,1,3
0,517,3,2
1,517,2,3
2,517,1,1
3,517,2,3
4,517,3,0
5,517,1,1
6,517,1,3
7,517,3,1
8,517,1,1
9,517,1,1
10,517,3,3
11,517,2,1
12,517,1,1
13,517,3,1
14,517,1,3
0,518,3,2
1,518,2,3
2,518,1,1
3,518,2,3
4,518,1,1
5,518,1,1
6,518,1,1
7,518,1,1
8,518,1,1
9,518,1,1
10,518,3,2
11,518,2,1
12,518,1,1
13,518,3,1
14,518,1,3
0,519,2,0
1,519,2,0
2,519,1,1
3,519,2,1
4,519,1,1
5,519,2,1
6,519,1,1
7,519,1,1
8,519,1,2
9,519,1,1
10,519,1,1
11,519,2,1
12,519,1,1
13,519,3,1
14,519,1,3
0,520,1,1
1,520,1,1
2,520,1,1
3,520,1,1
4,520,1,1
5,520,1,1
6,520,1,1
7,520,1,1
8,520,1,1
9,520,1,1
10,520,1,1
11,520,1,1
12,520,1,1
13,520,1,1
14,520,1,1
0,521,1,0
1,521,2,3
2,521,1,1
3,521,3,1
4,521,1,1
5,521,2,1
6,521,1,1
7,521,1,1
8,521,1,2
9,521,1,1
10,521,1,1
11,521,2,1
12,521,1,1
13,521,3,1
14,521,1,3
0,522,3,2
1,522,2,3
2,522,1,1
3,522,2,3
4,522,3,0
5,522,1,1
6,522,1,3
7,522,3,1
8,522,1,1
9,522,1,1
10,522,3,3
11,522,2,1
12,522,1,1
13,522,3,1
14,522,1,3
0,523,1,0
1,523,2,3
2,523,1,1
3,523,3,1
4,523,1,1
5,523,2,1
6,523,1,1
7,523,1,1
8,523,1,2
9,523,1,1
10,523,1,1
11,523,2,1
12,523,1,1
13,523,3,1
14,523,1,3
0,524,2,0
1,524,3,3
2,524,1,1
3,524,2,1
4,524,1,1
5,524,2,1
6,524,1,1
7,524,1,1
8,524,1,2
9,524,1,1
10,524,1,1
11,524,2,1
12,524,1,1
13,524,3,1
14,524,1,3
0,525,3,2
1,525,2,3
2,525,1,1
3,525,2,3
4,525,3,0
5,525,1,1
6,525,1,3
7,525,3,1
8,525,1,1
9,525,1,1
10,525,3,3
11,525,2,1
12,525,1,1
13,525,3,1
14,525,1,3
0,526,3,2
1,526,2,3
2,526,1,1
3,526,2,3
4,526,1,1
5,526,1,1
6,526,1,1
7,526,1,1
8,526,1,1
9,526,1,1
10,526,1,1
11,526,2,1
12,526,1,1
13,526,3,1
14,526,1,3
0,527,1,0
1,527,2,3
2,527,1,1
3,527,3,1
4,527,1,1
5,527,2,1
6,527,1,1
7,527,1,1
8,527,1,2
9,527,1,1
10,527,1,1
11,527,2,1
12,527,1,1
13,527,3,1
14,527,1,3
0,528,3,2
1,528,2,3
2,528,1,1
3,528,2,3
4,528,1,1
5,528,1,1
6,528,1,1
7,528,1,1
8,528,1,1
9,528,1,1
10,528,3,2
11,528,2,1
12,528,1,1
13,528,3,1
14,528,1,3
0,529,2,0
1,529,3,3
2,529,1,1
3,529,2,1
4,529,1,1
5,529,2,1
6,529,1,1
7,529,1,1
8,529,1,2
9,529,1,1
10,529,1,1
11,529,2,1
12,529,1,1
13,529,3,1
14,529,1,3
0,530,3,2
1,530,2,3
2,530,1,1
3,530,2,3
4,530,1,1
5,530,1,1
6,530,1,1
7,530,1,1
8,530,1,1
9,530,1,1
10,530,1,1
11,530,1,1
12,530,3,3
13,530,2,2
14,530,1,3
0,531,3,2
1,531,2,3
2,531,1,1
3,531,2,3
4,531,1,1
5,531,1,1
6,531,1,1
7,531,1,1
8,531,1,1
9,531,1,1
10,531,1,1
11,531,1,1
12,531,3,3
13,531,2,2
14,531,1,3
0,532,2,0
1,532,2,0
2,532,1,1
3,532,2,1
4,532,1,1
5,532,2,1
6,532,1,1
7,532,1,1
8,532,1,2
9,532,1,1
10,532,1,1
11,532,2,1
12,532,1,1
13,532,3,1
14,532,1,3
0,533,2,0
1,533,3,3
2,533,1,1
3,533,2,1
4,533,1,1
5,533,2,1
6,533,1,1
7,533,1,1
8,533,1,2
9,533,1,1
10,533,1,1
11,533,2,1
12,533,1,1
13,533,3,1
14,533,1,3
0,534,1,0
1,534,2,3
2,534,1,1
3,534,3,1
4,534,1,1
5,534,2,1
6,534,1,1
7,534,1,1
8,534,1,2
9,534,1,1
10,534,1,1
11,534,2,1
12,534,1,1
13,534,3,1
14,534,1,3
0,535,1,1
1,535,1,1
2,535,1,1
3,535,1,1
4,535,1,1
5,535,1,1
6,535,1,1
7,535,1,1
8,535,1,1
9,535,1,1
10,535,1,1
11,535,1,1
12,535,1,1
13,535,1,1
14,535,1,1
0,536,3,2
1,536,2,3
2,536,1,1
3,536,2,3
4,536,1,1
5,536,1,1
6,536,1,1
7,536,1,1
8,536,1,1
9,536,1,1
10,536,1,1
11,536,1,1
12,536,3,3
13,536,2,2
14,536,1,3
0,537,1,0
1,537,2,3
2,537,1,1
3,537,3,1
4,537,1,1
5,537,2,1
6,537,1,1
7,537,1,1
8,537,1,2
9,537,1,1
10,537,1,1
11,537,2,1
12,537,1,1
13,537,3,1
14,537,1,3
0,538,2,0
1,538,2,0
2,538,1,1
3,538,2,1
4,538,1,1
5,538,2,1
6,538,1,1
7,538,1,1
8,538,1,2
9,538,1,1
10,538,1,1
11,538,2,1
12,538,1,1
13,538,3,1
14,538,1,3
0,539,3,2
1,539,2,3
2,539,1,1
3,539,2,3
4,539,3,0
5,539,1,1
6,539,1,3
7,539,3,1
8,539,1,1
9,539,1,1
10,539,3,3
11,539,2,1
12,539,1,1
13,539,3,1
14,539,1,3
0,540,2,0
1,540,3,3
2,540,1,1
3,540,2,1
4,540,1,1
5,540,2,1
6,540,1,1
7,540,1,1
8,540,1,2
9,540,1,1
10,540,1,1
11,540,2,1
12,540,1,1
13,540,3,1
14,540,1,3
0,541,1,0
1,541,2,3
2,541,1,1
3,541,3,1
4,541,1,1
5,541,2,1
6,541,1,1
7,541,1,1
8,541,1,2
9,541,1,1
10,541,1,1
11,541,2,1
12,541,1,1
13,541,3,1
14,541,1,3
0,542,3,2
1,542,2,3
2,542,1,1
3,542,2,3
4,542,1,1
5,542,1,1
6,542,1,1
7,542,1,1
8,542,1,1
9,542,1,1
10,542,1,1
11,542,2,1
12,542,1,1
13,542,3,1
14,542,1,3
0,543,3,2
1,543,2,3
2,543,1,1
3,543,2,3
4,543,1,1
5,543,1,1
6,543,1,1
7,543,1,1
8,543,1,1
9,543,1,1
10,543,1,1
11,543,1,1
12,543,3,3
13,543,2,2
14,543,1,3
0,544,3,2
1,544,2,3
2,544,1,1
3,544,2,3
4,544,1,1
5,544,1,1
6,544,2,3
7,544,3,3
8,544,1,1
9,544,1,1
10,544,1,1
11,544,2,1
12,544,1,1
13,544,3,1
14,544,1,3
0,545,3,2
1,545,2,3
2,545,1,1
3,545,2,3
4,545,1,1
5,545,1,1
6,545,1,1
7,545,1,1
8,545,1,1
9,545,1,1
10,545,1,1
11,545,1,1
12,545,3,3
13,545,2,2
14,545,1,3
