segment,cell,copiesX,copiesY
3,844,3,1
4,844,1,3
5,844,3,1
6,844,1,1
7,844,2,1
8,844,1,3
9,844,1,1
10,844,1,1
11,844,2,2
12,844,2,2
13,844,1,1
14,844,1,1
0,845,2,1
1,845,1,1
2,845,1,1
3,845,2,3
4,845,1,1
5,845,1,1
6,845,1,1
7,845,1,1
8,845,1,3
9,845,1,1
10,845,3,3
11,845,2,2
12,845,2,2
13,845,1,1
14,845,1,1
0,846,2,1
1,846,1,1
2,846,1,1
3,846,2,3
4,846,1,1
5,846,1,1
6,846,1,1
7,846,1,1
8,846,1,3
9,846,1,1
10,846,3,3
11,846,2,2
12,846,2,2
13,846,1,1
14,846,1,1
0,847,3,1
1,847,1,1
2,847,1,1
3,847,0,2
4,847,1,1
5,847,2,2
6,847,1,1
7,847,1,1
8,847,1,1
9,847,1,1
10,847,1,1
11,847,2,2
12,847,2,2
13,847,1,1
14,847,1,1
0,848,2,1
1,848,1,1
2,848,1,1
3,848,2,3
4,848,1,1
5,848,1,1
6,848,1,1
7,848,1,1
8,848,1,3
9,848,1,1
10,848,3,3
11,848,2,2
12,848,2,2
13,848,1,1
14,848,1,1
0,849,1,3
1,849,1,1
2,849,3,1
3,849,3,1
4,849,1,3
5,849,3,1
6,849,1,1
7,849,2,1
8,849,1,3
9,849,1,1
10,849,1,1
11,849,2,2
12,849,2,2
13,849,1,1
14,849,1,1
0,850,3,1
1,850,1,0
2,850,1,1
3,850,0,2
4,850,1,1
5,850,2,2
6,850,1,1
7,850,1,1
8,850,1,1
9,850,1,1
10,850,1,1
11,850,2,2
12,850,2,2
13,850,1,1
14,850,1,1
0,851,2,1
1,851,1,1
2,851,1,1
3,851,2,3
4,851,1,1
5,851,1,1
6,851,1,1
7,851,1,1
8,851,1,1
9,851,1,1
10,851,1,1
11,851,1,2
12,851,2,1
13,851,1,1
14,851,1,1
0,852,3,1
1,852,1,1
2,852,1,1
3,852,0,2
4,852,1,1
5,852,2,2
6,852,1,1
7,852,1,1
8,852,1,1
9,852,1,1
10,852,1,1
11,852,2,2
12,852,2,2
13,852,1,1
14,852,1,1
0,853,1,1
1,853,1,1
2,853,1,1
3,853,1,1
4,853,1,1
5,853,1,1
6,853,1,1
7,853,1,1
8,853,1,1
9,853,1,1
10,853,1,1
11,853,1,1
12,853,1,1
13,853,1,1
14,853,1,1
0,854,2,1
1,854,1,1
2,854,1,1
3,854,2,3
4,854,1,1
5,854,1,1
6,854,1,1
7,854,1,1
8,854,1,3
9,854,1,1
10,854,3,3
11,854,2,2
12,854,2,2
13,854,1,1
14,854,1,1
0,855,2,1
1,855,1,1
2,855,1,1
3,855,2,3
4,855,1,1
5,855,1,1
6,855,1,1
7,855,1,1
8,855,1,3
9,855,1,1
10,855,3,3
11,855,2,2
12,855,2,2
13,855,1,1
14,855,1,1
0,856,2,1
1,856,1,1
2,856,1,1
3,856,2,3
4,856,1,1
5,856,1,1
6,856,1,1
7,856,1,1
8,856,1,3
9,856,1,1
10,856,3,3
11,856,2,2
12,856,2,2
13,856,1,1
14,856,1,1
0,857,2,1
1,857,1,1
2,857,1,1
3,857,2,3
4,857,1,1
5,857,1,1
6,857,1,1
7,857,1,1
8,857,1,3
9,857,1,1
10,857,3,3
11,857,2,2
12,857,2,2
13,857,1,1
14,857,1,1
0,858,2,1
1,858,1,1
2,858,1,1
3,858,2,3
4,858,1,1
5,858,1,1
6,858,1,1
7,858,1,1
8,858,1,1
9,858,1,1
10,858,1,1
11,858,1,2
12,858,2,1
13,858,1,1
14,858,1,1
0,859,1,1
1,859,1,1
2,859,1,1
3,859,1,1
4,859,1,1
5,859,1,1
6,859,1,1
7,859,1,1
8,859,1,1
9,859,1,1
10,859,1,1
11,859,1,1
12,859,1,1
13,859,1,1
14,859,1,1
0,860,1,1
1,860,1,1
2,860,1,1
3,860,1,1
4,860,1,1
5,860,1,1
6,860,1,1
7,860,1,1
8,860,1,1
9,860,1,1
10,860,1,1
11,860,1,1
12,860,1,1
13,860,1,1
14,860,1,1
0,861,2,1
1,861,1,1
2,861,1,1
3,861,2,3
4,861,1,1
5,861,1,1
6,861,1,1
7,861,1,1
8,861,1,3
9,861,1,1
10,861,3,3
11,861,2,2
12,861,2,2
13,861,1,1
14,861,1,1
0,862,2,1
1,862,1,1
2,862,1,1
3,862,2,3
4,862,1,1
5,862,1,1
6,862,1,1
7,862,1,1
8,862,1,1
9,862,1,1
10,862,1,1
11,862,1,2
12,862,2,1
13,862,1,1
14,862,1,1
0,863,1,1
1,863,1,1
2,863,1,1
3,863,1,1
4,863,1,1
5,863,1,1
6,863,1,1
7,863,1,1
8,863,1,1
9,863,1,1
10,863,1,1
11,863,1,1
12,863,1,1
13,863,1,1
14,863,1,1
0,864,2,1
1,864,1,1
2,864,1,1
3,864,2,3
4,864,1,1
5,864,1,1
6,864,1,1
7,864,1,1
8,864,1,1
9,864,1,1
10,864,1,1
11,864,1,2
12,864,2,1
13,864,1,1
14,864,1,1
0,865,2,1
1,865,1,1
2,865,1,1
3,865,2,3
4,865,1,1
5,865,1,1
6,865,1,1
7,865,1,1
8,865,1,1
9,865,1,1
10,865,1,1
11,865,1,2
12,865,2,1
13,865,1,1
14,865,1,1
0,866,2,1
1,866,1,1
2,866,1,1
3,866,2,3
4,866,1,1
5,866,1,1
6,866,1,1
7,866,1,1
8,866,1,3
9,866,1,1
10,866,3,3
11,866,2,2
12,866,2,2
13,866,1,1
14,866,1,1
0,867,2,1
1,867,1,1
2,867,1,1
3,867,2,3
4,867,1,1
5,867,1,1
6,867,1,1
7,867,1,1
8,867,1,3
9,867,1,1
10,867,3,3
11,867,2,2
12,867,2,2
13,867,1,1
14,867,1,1
0,868,2,1
1,868,1,1
2,868,1,1
3,868,2,3
4,868,1,1
5,868,1,1
6,868,1,1
7,868,1,1
8,868,1,3
9,868,1,1
10,868,3,3
11,868,2,2
12,868,2,2
13,868,1,1
14,868,1,1
0,869,3,1
1,869,1,0
2,869,1,1
3,869,0,2
4,869,1,1
5,869,2,2
6,869,1,1
7,869,1,1
8,869,1,1
9,869,1,1
10,869,1,1
11,869,2,2
12,869,2,2
13,869,1,1
14,869,1,1
0,870,1,1
1,870,1,1
2,870,1,1
3,870,1,1
4,870,1,1
5,870,1,1
6,870,1,1
7,870,1,1
8,870,1,1
9,870,1,1
10,870,1,1
11,870,1,1
12,870,1,1
13,870,1,1
14,870,1,1
0,871,2,1
1,871,1,1
2,871,1,1
3,871,2,3
4,871,1,1
5,871,1,1
6,871,1,1
7,871,1,1
8,871,1,3
9,871,1,1
10,871,3,3
11,871,2,2
12,871,2,2
13,871,1,1
14,871,1,1
0,872,3,1
1,872,1,1
2,872,1,1
3,872,0,2
4,872,1,1
5,872,2,2
6,872,1,1
7,872,1,1
8,872,1,1
9,872,1,1
10,872,1,1
11,872,2,2
12,872,2,2
13,872,1,1
14,872,1,1
0,873,3,1
1,873,1,0
2,873,1,1
3,873,0,2
4,873,1,1
5,873,2,2
6,873,1,1
7,873,1,1
8,873,1,1
9,873,1,1
10,873,1,1
11,873,2,2
12,873,2,2
13,873,1,1
14,873,1,1
0,874,2,1
1,874,1,1
2,874,1,1
3,874,2,3
4,874,1,1
5,874,1,1
6,874,1,1
7,874,1,1
8,874,1,3
9,874,1,1
10,874,3,3
11,874,2,2
12,874,2,2
13,874,1,1
14,874,1,1
0,875,2,1
1,875,1,1
2,875,1,1
3,875,2,3
4,875,1,1
5,875,1,1
6,875,1,1
7,875,1,1
8,875,1,3
9,875,1,1
10,875,3,3
11,875,2,2
12,875,2,2
13,875,1,1
14,875,1,1
0,876,1,1
1,876,1,1
2,876,1,1
3,876,1,1
4,876,1,1
5,876,1,1
6,876,1,1
7,876,1,1
8,876,1,1
9,876,1,1
10,876,1,1
11,876,1,1
12,876,1,1
13,876,1,1
14,876,1,1
0,877,2,1
1,877,1,1
2,877,1,1
3,877,2,3
4,877,1,1
5,877,1,1
6,877,1,1
7,877,1,1
8,877,1,1
9,877,1,1
10,877,1,1
11,877,1,2
12,877,2,1
13,877,1,1
14,877,1,1
0,878,1,1
1,878,1,1
2,878,1,1
3,878,1,1
4,878,1,1
5,878,1,1
6,878,1,1
7,878,1,1
8,878,1,1
9,878,1,1
10,878,1,1
11,878,1,1
12,878,1,1
13,878,1,1
14,878,1,1
0,879,1,3
1,879,1,1
2,879,3,1
3,879,3,1
4,879,1,3
5,879,3,1
6,879,1,1
7,879,2,1
8,879,1,3
9,879,1,1
10,879,1,1
11,879,2,2
12,879,2,2
13,879,1,1
14,879,1,1
0,880,1,3
1,880,1,1
2,880,3,1
3,880,3,1
4,880,1,3
5,880,3,1
6,880,1,1
7,880,2,1
8,880,1,3
9,880,1,1
10,880,1,1
11,880,2,2
12,880,2,2
13,880,1,1
14,880,1,1
0,881,3,1
1,881,1,0
2,881,1,1
3,881,0,2
4,881,1,1
5,881,2,2
6,881,1,1
7,881,1,1
8,881,1,1
9,881,1,1
10,881,1,1
11,881,2,2
12,881,2,2
13,881,1,1
14,881,1,1
0,882,1,1
1,882,1,1
2,882,1,1
3,882,1,1
4,882,1,1
5,882,1,1
6,882,1,1
7,882,1,1
8,882,1,1
9,882,1,1
10,882,1,1
11,882,1,1
12,882,1,1
13,882,1,1
14,882,1,1
0,883,2,1
1,883,1,1
2,883,1,1
3,883,2,3
4,883,1,1
5,883,1,1
6,883,1,1
7,883,1,1
8,883,1,3
9,883,1,1
10,883,3,3
11,883,2,2
12,883,2,2
13,883,1,1
14,883,1,1
0,884,2,1
1,884,1,1
2,884,1,1
3,884,2,3
4,884,1,1
5,884,1,1
6,884,1,1
7,884,1,1
8,884,1,3
9,884,1,1
10,884,3,3
11,884,2,2
12,884,2,2
13,884,1,1
14,884,1,1
0,885,2,1
1,885,1,1
2,885,1,1
3,885,2,3
4,885,1,1
5,885,1,1
6,885,1,1
7,885,1,1
8,885,1,1
9,885,1,1
10,885,1,1
11,885,1,2
12,885,2,1
13,885,1,1
14,885,1,1
0,886,2,1
1,886,1,1
2,886,1,1
3,886,2,3
4,886,1,1
5,886,1,1
6,886,1,1
7,886,1,1
8,886,1,3
9,886,1,1
10,886,3,3
11,886,2,2
12,886,2,2
13,886,1,1
14,886,1,1
0,887,2,1
1,887,1,1
2,887,1,1
3,887,2,3
4,887,1,1
5,887,1,1
6,887,1,1
7,887,1,1
8,887,1,3
9,887,1,1
10,887,3,3
11,887,2,2
12,887,2,2
13,887,1,1
14,887,1,1
0,888,2,1
1,888,1,1
2,888,1,1
3,888,2,3
4,888,1,1
5,888,1,1
6,888,1,1
7,888,1,1
8,888,1,1
9,888,1,1
10,888,1,1
11,888,1,2
12,888,2,1
13,888,1,1
14,888,1,1
0,889,2,1
1,889,1,1
2,889,1,1
3,889,2,3
4,889,1,1
5,889,1,1
6,889,1,1
7,889,1,1
8,889,1,1
9,889,1,1
10,889,1,1
11,889,1,2
12,889,2,1
13,889,1,1
14,889,1,1
0,890,2,1
1,890,1,1
2,890,1,1
3,890,2,3
4,890,1,1
5,890,1,1
6,890,1,1
7,890,1,1
8,890,1,3
9,890,1,1
10,890,3,3
11,890,2,2
12,890,2,2
13,890,1,1
14,890,1,1
0,891,2,1
1,891,1,1
2,891,1,1
3,891,2,3
4,891,1,1
5,891,1,1
6,891,1,1
7,891,1,1
8,891,1,3
9,891,1,1
10,891,3,3
11,891,2,2
12,891,2,2
13,891,1,1
14,891,1,1
0,892,2,1
1,892,1,1
2,892,1,1
3,892,2,3
4,892,1,1
5,892,1,1
6,892,1,1
7,892,1,1
8,892,1,3
9,892,1,1
10,892,3,3
11,892,2,2
12,892,2,2
13,892,1,1
14,892,1,1
0,893,1,3
1,893,1,1
2,893,3,1
3,893,3,1
4,893,1,3
5,893,3,1
6,893,1,1
7,893,2,1
8,893,1,3
9,893,1,1
10,893,1,1
11,893,2,2
12,893,2,2
13,893,1,1
14,893,1,1
0,894,1,3
1,894,1,1
2,894,3,1
3,894,3,1
4,894,1,3
5,894,3,1
6,894,1,1
7,894,2,1
8,894,1,3
9,894,1,1
10,894,1,1
11,894,2,2
12,894,2,2
13,894,1,1
14,894,1,1
0,895,1,3
1,895,1,1
2,895,3,1
3,895,3,1
4,895,1,3
5,895,3,1
6,895,1,1
7,895,2,1
8,895,1,3
9,895,1,1
10,895,1,1
11,895,2,2
12,895,2,2
13,895,1,1
14,895,1,1
0,896,2,1
1,896,1,1
2,896,1,1
3,896,2,3
4,896,1,1
5,896,1,1
6,896,1,1
7,896,1,1
8,896,1,3
9,896,1,1
10,896,3,3
11,896,2,2
12,896,2,2
13,896,1,1
14,896,1,1
0,897,2,1
1,897,1,1
2,897,1,1
3,897,2,3
4,897,1,1
5,897,1,1
6,897,1,1
7,897,1,1
8,897,1,1
9,897,1,1
10,897,1,1
11,897,1,2
12,897,2,1
13,897,1,1
14,897,1,1
0,898,3,1
1,898,1,0
2,898,1,1
3,898,0,2
4,898,1,1
5,898,2,2
6,898,1,1
7,898,1,1
8,898,1,1
9,898,1,1
10,898,1,1
11,898,2,2
12,898,2,2
13,898,1,1
14,898,1,1
0,899,2,1
1,899,1,1
2,899,1,1
3,899,2,3
4,899,1,1
5,899,1,1
6,899,1,1
7,899,1,1
8,899,1,1
9,899,1,1
10,899,1,1
11,899,1,2
12,899,2,1
13,899,1,1
14,899,1,1
0,900,2,1
1,900,1,1
2,900,1,1
3,900,2,3
4,900,1,1
5,900,1,1
6,900,1,1
7,900,1,1
8,900,1,3
9,900,1,1
10,900,3,3
11,900,2,2
12,900,2,2
13,900,1,1
14,900,1,1
0,901,3,1
1,901,1,0
2,901,1,1
3,901,0,2
4,901,1,1
5,901,2,2
6,901,1,1
7,901,1,1
8,901,1,1
9,901,1,1
10,901,1,1
11,901,2,2
12,901,2,2
13,901,1,1
14,901,1,1
0,902,3,1
1,902,1,0
2,902,1,1
3,902,0,2
4,902,1,1
5,902,2,2
6,902,1,1
7,902,1,1
8,902,1,1
9,902,1,1
10,902,1,1
11,902,2,2
12,902,2,2
13,902,1,1
14,902,1,1
0,903,1,1
1,903,1,1
2,903,1,1
3,903,1,1
4,903,1,1
5,903,1,1
6,903,1,1
7,903,1,1
8,903,1,1
9,903,1,1
10,903,1,1
11,903,1,1
12,903,1,1
13,903,1,1
14,903,1,1
0,904,3,1
1,904,1,0
2,904,1,1
3,904,0,2
4,904,1,1
5,904,2,2
6,904,1,1
7,904,1,1
8,904,1,1
9,904,1,1
10,904,1,1
11,904,2,2
12,904,2,2
13,904,1,1
14,904,1,1
0,905,2,1
1,905,1,1
2,905,1,1
3,905,2,3
4,905,1,1
5,905,1,1
6,905,1,1
7,905,1,1
8,905,1,3
9,905,1,1
10,905,3,3
11,905,2,2
12,905,2,2
13,905,1,1
14,905,1,1
0,906,3,1
1,906,1,0
2,906,1,1
3,906,0,2
4,906,1,1
5,906,2,2
6,906,1,1
7,906,1,1
8,906,1,1
9,906,1,1
10,906,1,1
11,906,2,2
12,906,2,2
13,906,1,1
14,906,1,1
0,907,1,1
1,907,1,1
2,907,1,1
3,907,1,1
4,907,1,1
5,907,1,1
6,907,1,1
7,907,1,1
8,907,1,1
9,907,1,1
10,907,1,1
11,907,1,1
12,907,1,1
13,907,1,1
14,907,1,1
0,908,2,1
1,908,1,1
2,908,1,1
3,908,2,3
4,908,1,1
5,908,1,1
6,908,1,1
7,908,1,1
8,908,1,3
9,908,1,1
10,908,3,3
11,908,2,2
12,908,2,2
13,908,1,1
14,908,1,1
0,909,3,1
1,909,1,0
2,909,1,1
3,909,0,2
4,909,1,1
5,909,2,2
6,909,1,1
7,909,1,1
8,909,1,1
9,909,1,1
10,909,1,1
11,909,2,2
12,909,2,2
13,909,1,1
14,909,1,1
0,910,1,1
1,910,1,1
2,910,1,1
3,910,1,1
4,910,1,1
5,910,1,1
6,910,1,1
7,910,1,1
8,910,1,1
9,910,1,1
10,910,1,1
11,910,1,1
12,910,1,1
13,910,1,1
14,910,1,1
0,911,1,1
1,911,1,1
2,911,1,1
3,911,1,1
4,911,1,1
5,911,1,1
6,911,1,1
7,911,1,1
8,911,1,1
9,911,1,1
10,911,1,1
11,911,1,1
12,911,1,1
13,911,1,1
14,911,1,1
0,912,2,1
1,912,1,1
2,912,1,1
3,912,2,3
4,912,1,1
5,912,1,1
6,912,1,1
7,912,1,1
8,912,1,1
9,912,1,1
10,912,1,1
11,912,1,2
12,912,2,1
13,912,1,1
14,912,1,1
0,913,3,1
1,913,1,1
2,913,1,1
3,913,0,2
4,913,1,1
5,913,2,2
6,913,1,1
7,913,1,1
8,913,1,1
9,913,1,1
10,913,1,1
11,913,2,2
12,913,2,2
13,913,1,1
14,913,1,1
0,914,3,1
1,914,1,0
2,914,1,1
3,914,0,2
4,914,1,1
5,914,2,2
6,914,1,1
7,914,1,1
8,914,1,1
9,914,1,1
10,914,1,1
11,914,2,2
12,914,2,2
13,914,1,1
14,914,1,1
0,915,2,1
1,915,1,1
2,915,1,1
3,915,2,3
4,915,1,1
5,915,1,1
6,915,1,1
7,915,1,1
8,915,1,3
9,915,1,1
10,915,3,3
11,915,2,2
12,915,2,2
13,915,1,1
14,915,1,1
0,916,3,1
1,916,1,0
2,916,1,1
3,916,0,2
4,916,1,1
5,916,2,2
6,916,1,1
7,916,1,1
8,916,1,1
9,916,1,1
10,916,1,1
11,916,2,2
12,916,2,2
13,916,1,1
14,916,1,1
0,917,3,1
1,917,1,0
2,917,1,1
3,917,0,2
4,917,1,1
5,917,2,2
6,917,1,1
7,917,1,1
8,917,1,1
9,917,1,1
10,917,1,1
11,917,2,2
12,917,2,2
13,917,1,1
14,917,1,1
0,918,3,1
1,918,1,0
2,918,1,1
3,918,0,2
4,918,1,1
5,918,2,2
6,918,1,1
7,918,1,1
8,918,1,1
9,918,1,1
10,918,1,1
11,918,2,2
12,918,2,2
13,918,1,1
14,918,1,1
0,919,2,1
1,919,1,1
2,919,1,1
3,919,2,3
4,919,1,1
5,919,1,1
6,919,1,1
7,919,1,1
8,919,1,1
9,919,1,1
10,919,1,1
11,919,1,2
12,919,2,1
13,919,1,1
14,919,1,1
0,920,1,1
1,920,1,1
2,920,1,1
3,920,1,1
4,920,1,1
5,920,1,1
6,920,1,1
7,920,1,1
8,920,1,1
9,920,1,1
10,920,1,1
11,920,1,1
12,920,1,1
13,920,1,1
14,920,1,1
0,921,1,1
1,921,1,1
2,921,1,1
3,921,1,1
4,921,1,1
5,921,1,1
6,921,1,1
7,921,1,1
8,921,1,1
9,921,1,1
10,921,1,1
11,921,1,1
12,921,1,1
13,921,1,1
14,921,1,1
0,922,2,1
1,922,1,1
2,922,1,1
3,922,2,3
4,922,1,1
5,922,1,1
6,922,1,1
7,922,1,1
8,922,1,3
9,922,1,1
10,922,3,3
11,922,2,2
12,922,2,2
13,922,1,1
14,922,1,1
0,923,3,1
1,923,1,0
2,923,1,1
3,923,0,2
4,923,1,1
5,923,2,2
6,923,1,1
7,923,1,1
8,923,1,1
9,923,1,1
10,923,1,1
11,923,2,2
12,923,2,2
13,923,1,1
14,923,1,1
0,924,2,1
1,924,1,1
2,924,1,1
3,924,2,3
4,924,1,1
5,924,1,1
6,924,1,1
7,924,1,1
8,924,1,3
9,924,1,1
10,924,3,3
11,924,2,2
12,924,2,2
13,924,1,1
14,924,1,1
0,925,2,1
1,925,1,1
2,925,1,1
3,925,2,3
4,925,1,1
5,925,1,1
6,925,1,1
7,925,1,1
8,925,1,1
9,925,1,1
10,925,1,1
11,925,1,2
12,925,2,1
13,925,1,1
14,925,1,1
0,926,1,3
1,926,1,1
2,926,3,1
3,926,3,1
4,926,1,3
5,926,3,1
6,926,1,1
7,926,2,1
8,926,1,3
9,926,1,1
10,926,1,1
11,926,2,2
12,926,2,2
13,926,1,1
14,926,1,1
0,927,2,1
1,927,1,1
2,927,1,1
3,927,2,3
4,927,1,1
5,927,1,1
6,927,1,1
7,927,1,1
8,927,1,1
9,927,1,1
10,927,1,1
11,927,1,2
12,927,2,1
13,927,1,1
14,927,1,1
0,928,1,1
1,928,1,1
2,928,1,1
3,928,1,1
4,928,1,1
5,928,1,1
6,928,1,1
7,928,1,1
8,928,1,1
9,928,1,1
10,928,1,1
11,928,1,1
12,928,1,1
13,928,1,1
14,928,1,1
0,929,2,1
1,929,1,1
2,929,1,1
3,929,2,3
4,929,1,1
5,929,1,1
6,929,1,1
7,929,1,1
8,929,1,3
9,929,1,1
10,929,3,3
11,929,2,2
12,929,2,2
13,929,1,1
14,929,1,1
0,930,1,1
1,930,1,1
2,930,1,1
3,930,1,1
4,930,1,1
5,930,1,1
6,930,1,1
7,930,1,1
8,930,1,1
9,930,1,1
10,930,1,1
11,930,1,1
12,930,1,1
13,930,1,1
14,930,1,1
0,931,3,1
1,931,1,1
2,931,1,1
3,931,0,2
4,931,1,1
5,931,2,2
6,931,1,1
7,931,1,1
8,931,1,1
9,931,1,1
10,931,1,1
11,931,2,2
12,931,2,2
13,931,1,1
14,931,1,1
0,932,2,1
1,932,1,1
2,932,1,1
3,932,2,3
4,932,1,1
5,932,1,1
6,932,1,1
7,932,1,1
8,932,1,3
9,932,1,1
10,932,3,3
11,932,2,2
12,932,2,2
13,932,1,1
14,932,1,1
0,933,2,1
1,933,1,1
2,933,1,1
3,933,2,3
4,933,1,1
5,933,1,1
6,933,1,1
7,933,1,1
8,933,1,3
9,933,1,1
10,933,3,3
11,933,2,2
12,933,2,2
13,933,1,1
14,933,1,1
0,934,2,1
1,934,1,1
2,934,1,1
3,934,2,3
4,934,1,1
5,934,1,1
6,934,1,1
7,934,1,1
8,934,1,3
9,934,1,1
10,934,3,3
11,934,2,2
12,934,2,2
13,934,1,1
14,934,1,1
0,935,2,1
1,935,1,1
2,935,1,1
3,935,2,3
4,935,1,1
5,935,1,1
6,935,1,1
7,935,1,1
8,935,1,3
9,935,1,1
10,935,3,3
11,935,2,2
12,935,2,2
13,935,1,1
14,935,1,1
0,936,1,1
1,936,1,1
2,936,1,1
3,936,1,1
4,936,1,1
5,936,1,1
6,936,1,1
7,936,1,1
8,936,1,1
9,936,1,1
10,936,1,1
11,936,1,1
12,936,1,1
13,936,1,1
14,936,1,1
0,937,2,1
1,937,1,1
2,937,1,1
3,937,2,3
4,937,1,1
5,937,1,1
6,937,1,1
7,937,1,1
8,937,1,3
9,937,1,1
10,937,3,3
11,937,2,2
12,937,2,2
13,937,1,1
14,937,1,1
0,938,2,1
1,938,1,1
2,938,1,1
3,938,2,3
4,938,1,1
5,938,1,1
6,938,1,1
7,938,1,1
8,938,1,3
9,938,1,1
10,938,3,3
11,938,2,2
12,938,2,2
13,938,1,1
14,938,1,1
0,939,2,1
1,939,1,1
2,939,1,1
3,939,2,3
4,939,1,1
5,939,1,1
6,939,1,1
7,939,1,1
8,939,1,1
9,939,1,1
10,939,1,1
11,939,1,2
12,939,2,1
13,939,1,1
14,939,1,1
0,940,3,1
1,940,1,0
2,940,1,1
3,940,0,2
4,940,1,1
5,940,2,2
6,940,1,1
7,940,1,1
8,940,1,1
9,940,1,1
10,940,1,1
11,940,2,2
12,940,2,2
13,940,1,1
14,940,1,1
0,941,2,1
1,941,1,1
2,941,1,1
3,941,2,3
4,941,1,1
5,941,1,1
6,941,1,1
7,941,1,1
8,941,1,3
9,941,1,1
10,941,3,3
11,941,2,2
12,941,2,2
13,941,1,1
14,941,1,1
0,942,2,1
1,942,1,1
2,942,1,1
3,942,2,3
4,942,1,1
5,942,1,1
6,942,1,1
7,942,1,1
8,942,1,3
9,942,1,1
10,942,3,3
11,942,2,2
12,942,2,2
13,942,1,1
14,942,1,1
0,943,2,1
1,943,1,1
2,943,1,1
3,943,2,3
4,943,1,1
5,943,1,1
6,943,1,1
7,943,1,1
8,943,1,1
9,943,1,1
10,943,1,1
11,943,1,2
12,943,2,1
13,943,1,1
14,943,1,1
0,944,3,1
1,944,1,0
2,944,1,1
3,944,0,2
4,944,1,1
5,944,2,2
6,944,1,1
7,944,1,1
8,944,1,1
9,944,1,1
10,944,1,1
11,944,2,2
12,944,2,2
13,944,1,1
14,944,1,1
0,945,1,3
1,945,1,1
2,945,3,1
3,945,3,1
4,945,1,3
5,945,3,1
6,945,1,1
7,945,2,1
8,945,1,3
9,945,1,1
10,945,1,1
11,945,2,2
12,945,2,2
13,945,1,1
14,945,1,1
0,946,2,1
1,946,1,1
2,946,1,1
3,946,2,3
4,946,1,1
5,946,1,1
6,946,1,1
7,946,1,1
8,946,1,1
9,946,1,1
10,946,1,1
11,946,1,2
12,946,2,1
13,946,1,1
14,946,1,1
0,947,2,1
1,947,1,1
2,947,1,1
3,947,2,3
4,947,1,1
5,947,1,1
6,947,1,1
7,947,1,1
8,947,1,3
9,947,1,1
10,947,3,3
11,947,2,2
12,947,2,2
13,947,1,1
14,947,1,1
0,948,2,1
1,948,1,1
2,948,1,1
3,948,2,3
4,948,1,1
5,948,1,1
6,948,1,1
7,948,1,1
8,948,1,3
9,948,1,1
10,948,3,3
11,948,2,2
12,948,2,2
13,948,1,1
14,948,1,1
0,949,2,1
1,949,1,1
2,949,1,1
3,949,2,3
4,949,1,1
5,949,1,1
6,949,1,1
7,949,1,1
8,949,1,1
9,949,1,1
10,949,1,1
11,949,1,2
12,949,2,1
13,949,1,1
14,949,1,1
0,950,1,3
1,950,1,1
2,950,3,1
3,950,3,1
4,950,1,3
5,950,3,1
6,950,1,1
7,950,2,1
8,950,1,3
9,950,1,1
10,950,1,1
11,950,2,2
12,950,2,2
13,950,1,1
14,950,1,1
0,951,2,1
1,951,1,1
2,951,1,1
3,951,2,3
4,951,1,1
5,951,1,1
6,951,1,1
7,951,1,1
8,951,1,1
9,951,1,1
10,951,1,1
11,951,1,2
12,951,2,1
13,951,1,1
14,951,1,1
0,952,2,1
1,952,1,1
2,952,1,1
3,952,2,3
4,952,1,1
5,952,1,1
6,952,1,1
7,952,1,1
8,952,1,1
9,952,1,1
10,952,1,1
11,952,1,2
12,952,2,1
13,952,1,1
14,952,1,1
0,953,2,1
1,953,1,1
2,953,1,1
3,953,2,3
4,953,1,1
5,953,1,1
6,953,1,1
7,953,1,1
8,953,1,3
9,953,1,1
10,953,3,3
11,953,2,2
12,953,2,2
13,953,1,1
14,953,1,1
0,954,2,1
1,954,1,1
2,954,1,1
3,954,2,3
4,954,1,1
5,954,1,1
6,954,1,1
7,954,1,1
8,954,1,3
9,954,1,1
10,954,3,3
11,954,2,2
12,954,2,2
13,954,1,1
14,954,1,1
0,955,2,1
1,955,1,1
2,955,1,1
3,955,2,3
4,955,1,1
5,955,1,1
6,955,1,1
7,955,1,1
8,955,1,1
9,955,1,1
10,955,1,1
11,955,1,2
12,955,2,1
13,955,1,1
14,955,1,1
0,956,2,1
1,956,1,1
2,956,1,1
3,956,2,3
4,956,1,1
5,956,1,1
6,956,1,1
7,956,1,1
8,956,1,1
9,956,1,1
10,956,1,1
11,956,1,2
12,956,2,1
13,956,1,1
14,956,1,1
0,957,3,1
1,957,1,0
2,957,1,1
3,957,0,2
4,957,1,1
5,957,2,2
6,957,1,1
7,957,1,1
8,957,1,1
9,957,1,1
10,957,1,1
11,957,2,2
12,957,2,2
13,957,1,1
14,957,1,1
0,958,2,1
1,958,1,1
2,958,1,1
3,958,2,3
4,958,1,1
5,958,1,1
6,958,1,1
7,958,1,1
8,958,1,3
9,958,1,1
10,958,3,3
11,958,2,2
12,958,2,2
13,958,1,1
14,958,1,1
0,959,3,1
1,959,1,0
2,959,1,1
3,959,0,2
4,959,1,1
5,959,2,2
6,959,1,1
7,959,1,1
8,959,1,1
9,959,1,1
10,959,1,1
11,959,2,2
12,959,2,2
13,959,1,1
14,959,1,1
0,960,2,1
1,960,1,1
2,960,1,1
3,960,2,3
4,960,1,1
5,960,1,1
6,960,1,1
7,960,1,1
8,960,1,1
9,960,1,1
10,960,1,1
