segment,cell,copiesX,copiesY
12,457,1,1
13,457,1,1
14,457,2,1
0,458,3,1
1,458,1,1
2,458,1,1
3,458,1,1
4,458,1,1
5,458,0,1
6,458,1,1
7,458,3,1
8,458,1,1
9,458,3,1
10,458,1,1
11,458,1,1
12,458,1,1
13,458,2,2
14,458,2,1
0,459,3,1
1,459,1,1
2,459,0,2
3,459,1,1
4,459,3,2
5,459,3,2
6,459,3,1
7,459,3,1
8,459,1,1
9,459,3,1
10,459,1,3
11,459,1,1
12,459,1,1
13,459,1,1
14,459,2,1
0,460,3,1
1,460,1,1
2,460,1,1
3,460,1,1
4,460,1,1
5,460,1,1
6,460,1,1
7,460,1,1
8,460,1,1
9,460,3,1
10,460,1,1
11,460,1,1
12,460,1,1
13,460,1,1
14,460,2,1
0,461,1,0
1,461,1,1
2,461,1,1
3,461,3,1
4,461,1,1
5,461,3,2
6,461,3,1
7,461,3,1
8,461,1,1
9,461,3,1
10,461,1,3
11,461,1,1
12,461,1,1
13,461,1,1
14,461,2,1
0,462,1,0
1,462,1,1
2,462,1,1
3,462,3,1
4,462,1,1
5,462,3,2
6,462,3,1
7,462,3,1
8,462,1,1
9,462,3,1
10,462,1,3
11,462,1,1
12,462,1,1
13,462,1,1
14,462,2,1
0,463,1,1
1,463,1,1
2,463,1,1
3,463,1,1
4,463,1,1
5,463,1,1
6,463,1,1
7,463,1,1
8,463,1,1
9,463,1,1
10,463,1,1
11,463,1,1
12,463,1,1
13,463,1,1
14,463,1,1
0,464,3,1
1,464,1,1
2,464,0,2
3,464,1,1
4,464,3,2
5,464,3,2
6,464,3,1
7,464,3,1
8,464,1,1
9,464,3,1
10,464,1,3
11,464,1,1
12,464,1,1
13,464,1,1
14,464,2,1
0,465,3,1
1,465,1,1
2,465,1,1
3,465,1,1
4,465,1,1
5,465,1,1
6,465,1,1
7,465,1,1
8,465,1,1
9,465,3,1
10,465,1,1
11,465,1,1
12,465,1,1
13,465,1,1
14,465,2,1
0,466,1,0
1,466,1,1
2,466,1,1
3,466,3,1
4,466,1,1
5,466,3,2
6,466,3,1
7,466,3,1
8,466,1,1
9,466,3,1
10,466,1,3
11,466,1,1
12,466,1,1
13,466,1,1
14,466,2,1
0,467,3,1
1,467,1,1
2,467,1,1
3,467,1,1
4,467,1,1
5,467,1,1
6,467,1,1
7,467,1,1
8,467,1,1
9,467,3,1
10,467,1,1
11,467,1,1
12,467,1,1
13,467,1,1
14,467,2,1
0,468,1,0
1,468,1,1
2,468,1,1
3,468,3,1
4,468,1,1
5,468,3,2
6,468,3,1
7,468,3,1
8,468,1,1
9,468,3,1
10,468,1,3
11,468,1,1
12,468,1,1
13,468,1,1
14,468,2,1
0,469,3,1
1,469,1,1
2,469,0,2
3,469,1,1
4,469,3,2
5,469,3,2
6,469,3,1
7,469,3,1
8,469,1,1
9,469,3,1
10,469,1,3
11,469,1,1
12,469,1,1
13,469,1,1
14,469,2,1
0,470,3,1
1,470,1,1
2,470,0,2
3,470,1,1
4,470,3,2
5,470,3,2
6,470,3,1
7,470,3,1
8,470,1,1
9,470,3,1
10,470,1,3
11,470,1,1
12,470,1,1
13,470,1,1
14,470,2,1
0,471,3,1
1,471,1,1
2,471,0,2
3,471,1,1
4,471,3,2
5,471,3,2
6,471,3,1
7,471,3,1
8,471,1,1
9,471,3,1
10,471,1,3
11,471,1,1
12,471,1,1
13,471,1,1
14,471,2,1
0,472,3,1
1,472,1,1
2,472,0,2
3,472,1,1
4,472,3,2
5,472,3,2
6,472,3,1
7,472,3,1
8,472,1,1
9,472,3,1
10,472,1,3
11,472,1,1
12,472,1,1
13,472,1,1
14,472,2,1
0,473,3,1
1,473,1,1
2,473,0,2
3,473,1,1
4,473,3,2
5,473,3,2
6,473,3,1
7,473,3,1
8,473,1,1
9,473,3,1
10,473,1,3
11,473,1,1
12,473,1,1
13,473,1,1
14,473,2,1
0,474,3,1
1,474,1,1
2,474,1,1
3,474,1,1
4,474,1,1
5,474,1,1
6,474,1,1
7,474,1,1
8,474,1,1
9,474,3,1
10,474,1,1
11,474,1,1
12,474,1,1
13,474,1,1
14,474,2,1
0,475,3,1
1,475,1,1
2,475,1,1
3,475,1,1
4,475,1,1
5,475,1,1
6,475,1,1
7,475,1,1
8,475,1,1
9,475,3,1
10,475,1,1
11,475,1,1
12,475,1,1
13,475,1,1
14,475,2,1
0,476,3,1
1,476,1,1
2,476,1,1
3,476,1,1
4,476,1,1
5,476,1,1
6,476,1,1
7,476,1,1
8,476,1,1
9,476,3,1
10,476,1,1
11,476,1,1
12,476,1,1
13,476,1,1
14,476,2,1
0,477,1,0
1,477,1,1
2,477,1,1
3,477,3,1
4,477,1,1
5,477,3,2
6,477,3,1
7,477,3,1
8,477,1,1
9,477,3,1
10,477,1,3
11,477,1,1
12,477,1,1
13,477,1,1
14,477,2,1
0,478,3,1
1,478,1,1
2,478,0,2
3,478,1,1
4,478,3,2
5,478,3,2
6,478,3,1
7,478,3,1
8,478,1,1
9,478,3,1
10,478,1,3
11,478,1,1
12,478,1,1
13,478,1,1
14,478,2,1
0,479,3,1
1,479,1,1
2,479,1,1
3,479,1,1
4,479,1,1
5,479,1,1
6,479,1,1
7,479,1,1
8,479,1,1
9,479,3,1
10,479,1,1
11,479,1,1
12,479,1,1
13,479,1,1
14,479,2,1
0,480,3,1
1,480,1,1
2,480,0,2
3,480,1,1
4,480,3,2
5,480,3,2
6,480,3,1
7,480,3,1
8,480,1,1
9,480,3,1
10,480,1,3
11,480,1,1
12,480,1,1
13,480,1,1
14,480,2,1
0,481,1,0
1,481,1,1
2,481,1,1
3,481,3,1
4,481,1,1
5,481,3,2
6,481,3,1
7,481,3,1
8,481,1,1
9,481,3,1
10,481,1,3
11,481,1,1
12,481,1,1
13,481,1,1
14,481,2,1
0,482,3,1
1,482,1,1
2,482,0,2
3,482,1,1
4,482,3,2
5,482,3,2
6,482,3,1
7,482,3,1
8,482,1,1
9,482,3,1
10,482,1,3
11,482,1,1
12,482,1,1
13,482,1,1
14,482,2,1
0,483,1,1
1,483,1,1
2,483,1,1
3,483,1,1
4,483,1,1
5,483,1,1
6,483,1,1
7,483,1,1
8,483,1,1
9,483,1,1
10,483,1,1
11,483,1,1
12,483,1,1
13,483,1,1
14,483,1,1
0,484,3,1
1,484,1,1
2,484,1,1
3,484,1,1
4,484,1,1
5,484,1,1
6,484,1,1
7,484,1,1
8,484,1,1
9,484,3,1
10,484,1,1
11,484,1,1
12,484,1,1
13,484,1,1
14,484,2,1
0,485,3,1
1,485,1,1
2,485,1,1
3,485,1,1
4,485,1,1
5,485,1,1
6,485,1,1
7,485,1,1
8,485,1,1
9,485,3,1
10,485,1,1
11,485,1,1
12,485,1,1
13,485,1,1
14,485,2,1
0,486,3,1
1,486,1,1
2,486,0,2
3,486,1,1
4,486,3,2
5,486,3,2
6,486,3,1
7,486,3,1
8,486,1,1
9,486,3,1
10,486,1,3
11,486,1,1
12,486,1,1
13,486,1,1
14,486,2,1
0,487,3,1
1,487,1,1
2,487,1,1
3,487,1,1
4,487,1,1
5,487,1,1
6,487,1,1
7,487,1,1
8,487,1,1
9,487,3,1
10,487,1,1
11,487,1,1
12,487,1,1
13,487,1,1
14,487,2,1
0,488,1,0
1,488,1,1
2,488,1,1
3,488,3,1
4,488,1,1
5,488,3,2
6,488,3,1
7,488,3,1
8,488,1,1
9,488,3,1
10,488,1,3
11,488,1,1
12,488,1,1
13,488,1,1
14,488,2,1
0,489,1,0
1,489,1,1
2,489,1,1
3,489,3,1
4,489,1,1
5,489,3,2
6,489,3,1
7,489,3,1
8,489,1,1
9,489,3,1
10,489,1,3
11,489,1,1
12,489,1,1
13,489,1,1
14,489,2,1
0,490,1,1
1,490,1,1
2,490,1,1
3,490,1,1
4,490,1,1
5,490,1,1
6,490,1,1
7,490,1,1
8,490,1,1
9,490,1,1
10,490,1,1
11,490,1,1
12,490,1,1
13,490,1,1
14,490,1,1
0,491,3,1
1,491,1,1
2,491,0,2
3,491,1,1
4,491,3,2
5,491,3,2
6,491,3,1
7,491,3,1
8,491,1,1
9,491,3,1
10,491,1,3
11,491,1,1
12,491,1,1
13,491,1,1
14,491,2,1
0,492,3,1
1,492,1,1
2,492,1,1
3,492,1,1
4,492,1,1
5,492,1,1
6,492,1,1
7,492,1,1
8,492,1,1
9,492,3,1
10,492,1,1
11,492,1,1
12,492,1,1
13,492,1,1
14,492,2,1
0,493,3,1
1,493,1,1
2,493,1,1
3,493,1,1
4,493,1,1
5,493,1,1
6,493,1,1
7,493,1,1
8,493,1,1
9,493,3,1
10,493,1,1
11,493,1,1
12,493,1,1
13,493,1,1
14,493,2,1
0,494,3,1
1,494,1,1
2,494,0,2
3,494,1,1
4,494,3,2
5,494,3,2
6,494,3,1
7,494,3,1
8,494,1,1
9,494,3,1
10,494,1,3
11,494,1,1
12,494,1,1
13,494,1,1
14,494,2,1
0,495,3,1
1,495,1,1
2,495,1,1
3,495,1,1
4,495,1,1
5,495,0,1
6,495,1,1
7,495,3,1
8,495,1,1
9,495,3,1
10,495,1,1
11,495,1,1
12,495,1,1
13,495,2,2
14,495,2,1
0,496,1,1
1,496,1,1
2,496,1,1
3,496,1,1
4,496,1,1
5,496,1,1
6,496,1,1
7,496,1,1
8,496,1,1
9,496,1,1
10,496,1,1
11,496,1,1
12,496,1,1
13,496,1,1
14,496,1,1
0,497,3,1
1,497,1,1
2,497,0,2
3,497,1,1
4,497,3,2
5,497,3,2
6,497,3,1
7,497,3,1
8,497,1,1
9,497,3,1
10,497,1,3
11,497,1,1
12,497,1,1
13,497,1,1
14,497,2,1
0,498,3,1
1,498,1,1
2,498,1,1
3,498,1,1
4,498,1,1
5,498,1,1
6,498,1,1
7,498,1,1
8,498,1,1
9,498,3,1
10,498,1,1
11,498,1,1
12,498,1,1
13,498,1,1
14,498,2,1
0,499,3,1
1,499,1,1
2,499,1,1
3,499,1,1
4,499,1,1
5,499,0,1
6,499,1,1
7,499,3,1
8,499,1,1
9,499,3,1
10,499,1,1
11,499,1,1
12,499,1,1
13,499,2,2
14,499,2,1
0,500,3,1
1,500,1,1
2,500,1,1
3,500,1,1
4,500,1,1
5,500,1,1
6,500,1,1
7,500,1,1
8,500,2,3
9,500,1,1
10,500,1,1
11,500,1,1
12,500,1,1
13,500,1,1
14,500,1,1
0,501,1,1
1,501,1,1
2,501,1,1
3,501,1,1
4,501,1,1
5,501,1,1
6,501,1,1
7,501,1,1
8,501,1,1
9,501,1,1
10,501,1,1
11,501,1,1
12,501,1,1
13,501,1,1
14,501,1,1
0,502,3,1
1,502,1,1
2,502,0,2
3,502,1,1
4,502,3,2
5,502,3,2
6,502,3,1
7,502,3,1
8,502,1,1
9,502,3,1
10,502,1,3
11,502,1,1
12,502,1,1
13,502,1,1
14,502,2,1
0,503,3,1
1,503,1,1
2,503,0,2
3,503,1,1
4,503,3,2
5,503,3,2
6,503,3,1
7,503,3,1
8,503,1,1
9,503,3,1
10,503,1,3
11,503,1,1
12,503,1,1
13,503,1,1
14,503,2,1
0,504,1,0
1,504,1,1
2,504,1,1
3,504,1,3
4,504,1,1
5,504,3,2
6,504,3,1
7,504,3,1
8,504,1,1
9,504,3,1
10,504,1,3
11,504,1,1
12,504,1,1
13,504,1,1
14,504,2,1
0,505,1,0
1,505,1,1
2,505,1,1
3,505,1,3
4,505,1,1
5,505,3,2
6,505,3,1
7,505,3,1
8,505,1,1
9,505,3,1
10,505,1,3
11,505,1,1
12,505,1,1
13,505,1,1
14,505,2,1
0,506,1,0
1,506,1,1
2,506,1,1
3,506,1,3
4,506,1,1
5,506,3,2
6,506,3,1
7,506,3,1
8,506,1,1
9,506,3,1
10,506,1,3
11,506,1,1
12,506,1,1
13,506,1,1
14,506,2,1
0,507,3,1
1,507,1,1
2,507,0,2
3,507,1,1
4,507,3,2
5,507,3,2
6,507,3,1
7,507,3,1
8,507,1,1
9,507,3,1
10,507,1,3
11,507,1,1
12,507,1,1
13,507,1,1
14,507,2,1
0,508,3,1
1,508,1,1
2,508,0,2
3,508,1,1
4,508,3,2
5,508,3,2
6,508,3,1
7,508,3,1
8,508,1,1
9,508,3,1
10,508,1,3
11,508,1,1
12,508,1,1
13,508,1,1
14,508,2,1
0,509,2,2
1,509,1,1
2,509,1,1
3,509,1,1
4,509,1,0
5,509,3,2
6,509,3,1
7,509,3,1
8,509,1,1
9,509,3,1
10,509,1,3
11,509,1,1
12,509,1,1
13,509,1,1
14,509,2,1
0,510,3,1
1,510,1,1
2,510,0,2
3,510,1,1
4,510,3,2
5,510,3,2
6,510,3,1
7,510,3,1
8,510,1,1
9,510,3,1
10,510,1,3
11,510,1,1
12,510,1,1
13,510,1,1
14,510,2,1
0,511,3,1
1,511,1,1
2,511,0,2
3,511,1,1
4,511,3,2
5,511,3,2
6,511,3,1
7,511,3,1
8,511,1,1
9,511,3,1
10,511,1,3
11,511,1,1
12,511,1,1
13,511,1,1
14,511,2,1
0,512,2,2
1,512,1,1
2,512,1,1
3,512,1,1
4,512,1,0
5,512,3,2
6,512,3,1
7,512,3,1
8,512,1,1
9,512,3,1
10,512,1,3
11,512,1,1
12,512,1,1
13,512,1,1
14,512,2,1
0,513,3,1
1,513,1,1
2,513,0,2
3,513,1,1
4,513,3,2
5,513,3,2
6,513,3,1
7,513,3,1
8,513,1,1
9,513,3,1
10,513,1,3
11,513,1,1
12,513,1,1
13,513,1,1
14,513,2,1
0,514,3,1
1,514,1,1
2,514,0,2
3,514,1,1
4,514,3,2
5,514,3,2
6,514,3,1
7,514,3,1
8,514,1,1
9,514,3,1
10,514,1,3
11,514,1,1
12,514,1,1
13,514,1,1
14,514,2,1
0,515,3,1
1,515,1,1
2,515,0,2
3,515,1,1
4,515,3,2
5,515,3,2
6,515,3,1
7,515,3,1
8,515,1,1
9,515,3,1
10,515,1,3
11,515,1,1
12,515,1,1
13,515,1,1
14,515,2,1
0,516,3,1
1,516,1,1
2,516,1,1
3,516,1,1
4,516,1,1
5,516,1,1
6,516,1,1
7,516,1,1
8,516,2,3
9,516,1,1
10,516,1,1
11,516,1,1
12,516,1,1
13,516,1,1
14,516,1,1
0,517,1,0
1,517,1,1
2,517,1,1
3,517,1,3
4,517,1,1
5,517,3,2
6,517,3,1
7,517,3,1
8,517,1,1
9,517,3,1
10,517,1,3
11,517,1,1
12,517,1,1
13,517,1,1
14,517,2,1
0,518,3,1
1,518,1,1
2,518,0,2
3,518,1,1
4,518,3,2
5,518,3,2
6,518,3,1
7,518,3,1
8,518,1,1
9,518,3,1
10,518,1,3
11,518,1,1
12,518,1,1
13,518,1,1
14,518,2,1
0,519,1,0
1,519,1,1
2,519,1,1
3,519,1,3
4,519,1,1
5,519,3,2
6,519,3,1
7,519,3,1
8,519,1,1
9,519,3,1
10,519,1,3
11,519,1,1
12,519,1,1
13,519,1,1
14,519,2,1
0,520,3,1
1,520,1,1
2,520,1,1
3,520,1,1
4,520,1,1
5,520,0,1
6,520,1,1
7,520,3,1
8,520,1,1
9,520,3,1
10,520,1,1
11,520,1,1
12,520,1,1
13,520,2,2
14,520,2,1
0,521,1,0
1,521,1,1
2,521,1,1
3,521,3,1
4,521,1,1
5,521,3,2
6,521,3,1
7,521,3,1
8,521,1,1
9,521,3,1
10,521,1,3
11,521,1,1
12,521,1,1
13,521,1,1
14,521,2,1
0,522,3,1
1,522,1,1
2,522,0,2
3,522,1,1
4,522,3,2
5,522,3,2
6,522,3,1
7,522,3,1
8,522,1,1
9,522,3,1
10,522,1,3
11,522,1,1
12,522,1,1
13,522,1,1
14,522,2,1
0,523,3,1
1,523,1,1
2,523,0,2
3,523,1,1
4,523,3,2
5,523,3,2
6,523,3,1
7,523,3,1
8,523,1,1
9,523,3,1
10,523,1,3
11,523,1,1
12,523,1,1
13,523,1,1
14,523,2,1
0,524,3,1
1,524,1,1
2,524,0,2
3,524,1,1
4,524,3,2
5,524,3,2
6,524,3,1
7,524,3,1
8,524,1,1
9,524,3,1
10,524,1,3
11,524,1,1
12,524,1,1
13,524,1,1
14,524,2,1
0,525,3,1
1,525,1,1
2,525,0,2
3,525,1,1
4,525,3,2
5,525,3,2
6,525,3,1
7,525,3,1
8,525,1,1
9,525,3,1
10,525,1,3
11,525,1,1
12,525,1,1
13,525,1,1
14,525,2,1
0,526,3,1
1,526,1,1
2,526,1,1
3,526,1,1
4,526,1,1
5,526,1,1
6,526,1,1
7,526,1,1
8,526,0,1
9,526,1,1
10,526,2,1
11,526,1,1
12,526,1,1
13,526,1,1
14,526,1,1
0,527,3,1
1,527,1,1
2,527,0,2
3,527,1,1
4,527,3,2
5,527,3,2
6,527,3,1
7,527,3,1
8,527,1,1
9,527,3,1
10,527,1,3
11,527,1,1
12,527,1,1
13,527,1,1
14,527,2,1
0,528,2,2
1,528,1,1
2,528,1,1
3,528,1,1
4,528,1,0
5,528,3,2
6,528,3,1
7,528,3,1
8,528,1,1
9,528,3,1
10,528,1,3
11,528,1,1
12,528,1,1
13,528,1,1
14,528,2,1
0,529,3,1
1,529,1,1
2,529,1,1
3,529,1,1
4,529,1,1
5,529,0,1
6,529,1,1
7,529,3,1
8,529,1,1
9,529,3,1
10,529,1,1
11,529,1,1
12,529,1,1
13,529,2,2
14,529,2,1
0,530,2,2
1,530,1,1
2,530,1,1
3,530,1,1
4,530,1,0
5,530,3,2
6,530,3,1
7,530,3,1
8,530,1,1
9,530,3,1
10,530,1,3
11,530,1,1
12,530,1,1
13,530,1,1
14,530,2,1
0,531,3,1
1,531,1,1
2,531,0,2
3,531,1,1
4,531,3,2
5,531,3,2
6,531,3,1
7,531,3,1
8,531,1,1
9,531,3,1
10,531,1,3
11,531,1,1
12,531,1,1
13,531,1,1
14,531,2,1
0,532,3,1
1,532,1,1
2,532,0,2
3,532,1,1
4,532,3,2
5,532,3,2
6,532,3,1
7,532,3,1
8,532,1,1
9,532,3,1
10,532,1,3
11,532,1,1
12,532,1,1
13,532,1,1
14,532,2,1
0,533,1,1
1,533,1,1
2,533,1,1
3,533,1,1
4,533,1,1
5,533,1,1
6,533,1,1
7,533,1,1
8,533,1,1
9,533,1,1
10,533,1,1
11,533,1,1
12,533,1,1
13,533,1,1
14,533,1,1
0,534,1,0
1,534,1,1
2,534,1,1
3,534,1,3
4,534,1,1
5,534,3,2
6,534,3,1
7,534,3,1
8,534,1,1
9,534,3,1
10,534,1,3
11,534,1,1
12,534,1,1
13,534,1,1
14,534,2,1
0,535,3,1
1,535,1,1
2,535,0,2
3,535,1,1
4,535,3,2
5,535,3,2
6,535,3,1
7,535,3,1
8,535,1,1
9,535,3,1
10,535,1,3
11,535,1,1
12,535,1,1
13,535,1,1
14,535,2,1
0,536,1,0
1,536,1,1
2,536,1,1
3,536,1,3
4,536,1,1
5,536,3,2
6,536,3,1
7,536,3,1
8,536,1,1
9,536,3,1
10,536,1,3
11,536,1,1
12,536,1,1
13,536,1,1
14,536,2,1
0,537,3,1
1,537,1,1
2,537,0,2
3,537,1,1
4,537,3,2
5,537,3,2
6,537,3,1
7,537,3,1
8,537,1,1
9,537,3,1
10,537,1,3
11,537,1,1
12,537,1,1
13,537,1,1
14,537,2,1
0,538,3,1
1,538,1,1
2,538,1,1
3,538,1,1
4,538,1,1
5,538,1,1
6,538,1,1
7,538,1,1
8,538,2,3
9,538,1,1
10,538,1,1
11,538,1,1
12,538,1,1
13,538,1,1
14,538,1,1
0,539,3,1
1,539,1,1
2,539,0,2
3,539,1,1
4,539,3,2
5,539,3,2
6,539,3,1
7,539,3,1
8,539,1,1
9,539,3,1
10,539,1,3
11,539,1,1
12,539,1,1
13,539,1,1
14,539,2,1
0,540,3,1
1,540,1,1
2,540,0,2
3,540,1,1
4,540,3,2
5,540,3,2
6,540,3,1
7,540,3,1
8,540,1,1
9,540,3,1
10,540,1,3
11,540,1,1
12,540,1,1
13,540,1,1
14,540,2,1
0,541,3,1
1,541,1,1
2,541,0,2
3,541,1,1
4,541,3,2
5,541,3,2
6,541,3,1
7,541,3,1
8,541,1,1
9,541,3,1
10,541,1,3
11,541,1,1
12,541,1,1
13,541,1,1
14,541,2,1
0,542,3,1
1,542,1,1
2,542,0,2
3,542,1,1
4,542,3,2
5,542,3,2
6,542,3,1
7,542,3,1
8,542,1,1
9,542,3,1
10,542,1,3
11,542,1,1
12,542,1,1
13,542,1,1
14,542,2,1
0,543,3,1
1,543,1,1
2,543,1,1
3,543,1,1
4,543,1,1
5,543,1,1
6,543,1,1
7,543,1,1
8,543,2,3
9,543,1,1
10,543,1,1
11,543,1,1
12,543,1,1
13,543,1,1
14,543,1,1
0,544,1,0
1,544,1,1
2,544,1,1
3,544,3,1
4,544,1,1
5,544,3,2
6,544,3,1
7,544,3,1
8,544,1,1
9,544,3,1
10,544,1,3
11,544,1,1
12,544,1,1
13,544,1,1
14,544,2,1
0,545,3,1
1,545,1,1
2,545,0,2
3,545,1,1
4,545,3,2
5,545,3,2
6,545,3,1
7,545,3,1
8,545,1,1
9,545,3,1
10,545,1,3
11,545,1,1
12,545,1,1
13,545,1,1
14,545,2,1
0,546,3,1
1,546,1,1
2,546,1,1
3,546,1,1
4,546,1,1
5,546,0,1
6,546,1,1
7,546,3,1
8,546,1,1
9,546,3,1
10,546,1,1
11,546,1,1
12,546,1,1
13,546,2,2
14,546,2,1
0,547,3,1
1,547,1,1
2,547,0,2
3,547,1,1
4,547,3,2
5,547,3,2
6,547,3,1
7,547,3,1
8,547,1,1
9,547,3,1
10,547,1,3
11,547,1,1
12,547,1,1
13,547,1,1
14,547,2,1
0,548,2,2
1,548,1,1
2,548,1,1
3,548,1,1
4,548,1,0
5,548,3,2
6,548,3,1
7,548,3,1
8,548,1,1
9,548,3,1
10,548,1,3
11,548,1,1
12,548,1,1
13,548,1,1
14,548,2,1
0,549,3,1
1,549,1,1
2,549,0,2
3,549,1,1
4,549,3,2
5,549,3,2
6,549,3,1
7,549,3,1
8,549,1,1
9,549,3,1
10,549,1,3
11,549,1,1
12,549,1,1
13,549,1,1
14,549,2,1
0,550,2,2
1,550,1,1
2,550,1,1
3,550,1,1
4,550,1,0
5,550,3,2
6,550,3,1
7,550,3,1
8,550,1,1
9,550,3,1
10,550,1,3
11,550,1,1
12,550,1,1
13,550,1,1
14,550,2,1
0,551,3,1
1,551,1,1
2,551,0,2
3,551,1,1
4,551,3,2
5,551,3,2
6,551,3,1
7,551,3,1
8,551,1,1
9,551,3,1
10,551,1,3
11,551,1,1
12,551,1,1
13,551,1,1
14,551,2,1
0,552,3,1
1,552,1,1
2,552,0,2
3,552,1,1
4,552,3,2
5,552,3,2
6,552,3,1
7,552,3,1
8,552,1,1
9,552,3,1
10,552,1,3
11,552,1,1
12,552,1,1
13,552,1,1
14,552,2,1
0,553,3,1
1,553,1,1
2,553,1,1
3,553,1,1
4,553,1,1
5,553,1,1
6,553,1,1
7,553,1,1
8,553,2,3
9,553,1,1
10,553,1,1
11,553,1,1
12,553,1,1
13,553,1,1
14,553,1,1
0,554,3,1
1,554,1,1
2,554,1,1
3,554,1,1
4,554,1,1
5,554,1,1
6,554,1,1
7,554,1,1
8,554,2,3
9,554,1,1
10,554,1,1
11,554,1,1
12,554,1,1
13,554,1,1
14,554,1,1
0,555,3,1
1,555,1,1
2,555,0,2
3,555,1,1
4,555,3,2
5,555,3,2
6,555,3,1
7,555,3,1
8,555,1,1
9,555,3,1
10,555,1,3
11,555,1,1
12,555,1,1
13,555,1,1
14,555,2,1
0,556,1,0
1,556,1,1
2,556,1,1
3,556,1,3
4,556,1,1
5,556,3,2
6,556,3,1
7,556,3,1
8,556,1,1
9,556,3,1
10,556,1,3
11,556,1,1
12,556,1,1
13,556,1,1
14,556,2,1
0,557,1,1
1,557,1,1
2,557,1,1
3,557,1,1
4,557,1,1
5,557,1,1
6,557,1,1
7,557,1,1
8,557,1,1
9,557,1,1
10,557,1,1
11,557,1,1
12,557,1,1
13,557,1,1
14,557,1,1
0,558,1,0
1,558,1,1
2,558,1,1
3,558,1,3
4,558,1,1
5,558,3,2
6,558,3,1
7,558,3,1
8,558,1,1
9,558,3,1
10,558,1,3
11,558,1,1
12,558,1,1
13,558,1,1
14,558,2,1
0,559,3,1
1,559,1,1
2,559,1,1
3,559,1,1
4,559,1,1
5,559,0,1
6,559,1,1
7,559,3,1
8,559,1,1
9,559,3,1
10,559,1,1
11,559,1,1
12,559,1,1
13,559,2,2
14,559,2,1
0,560,3,1
1,560,1,1
2,560,1,1
3,560,1,1
4,560,1,1
5,560,0,1
6,560,1,1
7,560,3,1
8,560,1,1
9,560,3,1
10,560,1,1
11,560,1,1
12,560,1,1
13,560,2,2
14,560,2,1
0,561,3,1
1,561,1,1
2,561,1,1
3,561,1,1
4,561,1,1
5,561,1,1
6,561,1,1
7,561,1,1
8,561,2,3
9,561,1,1
10,561,1,1
11,561,1,1
12,561,1,1
13,561,1,1
14,561,1,1
0,562,1,0
1,562,1,1
2,562,1,1
3,562,3,1
4,562,1,1
5,562,3,2
6,562,3,1
7,562,3,1
8,562,1,1
9,562,3,1
10,562,1,3
11,562,1,1
12,562,1,1
13,562,1,1
14,562,2,1
0,563,3,1
1,563,1,1
2,563,1,1
3,563,1,1
4,563,1,1
5,563,0,1
6,563,1,1
7,563,3,1
8,563,1,1
9,563,3,1
10,563,1,1
11,563,1,1
12,563,1,1
13,563,2,2
14,563,2,1
0,564,3,1
1,564,1,1
2,564,0,2
3,564,1,1
4,564,3,2
5,564,3,2
6,564,3,1
7,564,3,1
8,564,1,1
9,564,3,1
10,564,1,3
11,564,1,1
12,564,1,1
13,564,1,1
14,564,2,1
0,565,3,1
1,565,1,1
2,565,0,2
3,565,1,1
4,565,3,2
5,565,3,2
6,565,3,1
7,565,3,1
8,565,1,1
9,565,3,1
10,565,1,3
11,565,1,1
12,565,1,1
13,565,1,1
14,565,2,1
0,566,3,1
1,566,1,1
2,566,0,2
3,566,1,1
4,566,3,2
5,566,3,2
6,566,3,1
7,566,3,1
8,566,1,1
9,566,3,1
10,566,1,3
11,566,1,1
12,566,1,1
13,566,1,1
14,566,2,1
0,567,3,1
1,567,1,1
2,567,0,2
3,567,1,1
4,567,3,2
5,567,3,2
6,567,3,1
7,567,3,1
8,567,1,1
9,567,3,1
10,567,1,3
11,567,1,1
12,567,1,1
13,567,1,1
14,567,2,1
0,568,3,1
1,568,1,1
2,568,0,2
3,568,1,1
4,568,3,2
5,568,3,2
6,568,3,1
7,568,3,1
8,568,1,1
9,568,3,1
10,568,1,3
11,568,1,1
12,568,1,1
13,568,1,1
14,568,2,1
0,569,3,1
1,569,1,1
2,569,0,2
3,569,1,1
4,569,3,2
5,569,3,2
6,569,3,1
7,569,3,1
8,569,1,1
9,569,3,1
10,569,1,3
11,569,1,1
12,569,1,1
13,569,1,1
14,569,2,1
0,570,3,1
1,570,1,1
2,570,0,2
3,570,1,1
4,570,3,2
5,570,3,2
6,570,3,1
7,570,3,1
8,570,1,1
9,570,3,1
10,570,1,3
11,570,1,1
12,570,1,1
13,570,1,1
14,570,2,1
0,571,3,1
1,571,1,1
2,571,0,2
3,571,1,1
4,571,3,2
5,571,3,2
6,571,3,1
7,571,3,1
8,571,1,1
9,571,3,1
10,571,1,3
11,571,1,1
12,571,1,1
13,571,1,1
14,571,2,1
0,572,1,1
1,572,1,1
2,572,1,1
3,572,1,1
4,572,1,1
5,572,1,1
6,572,1,1
7,572,1,1
8,572,1,1
9,572,1,1
10,572,1,1
11,572,1,1
12,572,1,1
13,572,1,1
14,572,1,1
0,573,3,1
1,573,1,1
2,573,1,1
3,573,1,1
4,573,1,1
5,573,1,1
6,573,1,1
7,573,1,1
8,573,0,1
9,573,1,1
10,573,2,1
11,573,1,1
12,573,1,1
13,573,1,1
14,573,1,1
0,574,3,1
1,574,1,1
2,574,0,2
3,574,1,1
4,574,3,2
