segment,cell,copiesX,copiesY
11,438,2,2
12,438,2,2
13,438,1,1
14,438,1,1
0,439,2,1
1,439,1,1
2,439,1,1
3,439,2,3
4,439,1,1
5,439,1,1
6,439,1,1
7,439,1,1
8,439,1,3
9,439,1,1
10,439,2,2
11,439,2,2
12,439,2,2
13,439,1,1
14,439,1,1
0,440,2,1
1,440,1,1
2,440,1,1
3,440,2,3
4,440,1,1
5,440,1,1
6,440,3,3
7,440,2,2
8,440,3,3
9,440,1,1
10,440,1,1
11,440,3,3
12,440,2,2
13,440,1,1
14,440,1,1
0,441,2,1
1,441,1,1
2,441,1,1
3,441,3,1
4,441,1,3
5,441,3,1
6,441,1,1
7,441,2,1
8,441,1,3
9,441,1,1
10,441,1,1
11,441,2,2
12,441,2,2
13,441,1,1
14,441,1,1
0,442,1,1
1,442,1,1
2,442,1,1
3,442,1,1
4,442,1,1
5,442,1,1
6,442,1,1
7,442,1,1
8,442,1,1
9,442,1,1
10,442,1,1
11,442,1,1
12,442,1,1
13,442,1,1
14,442,1,1
0,443,2,1
1,443,1,1
2,443,1,1
3,443,3,1
4,443,1,3
5,443,3,1
6,443,1,1
7,443,2,1
8,443,1,3
9,443,1,1
10,443,1,1
11,443,2,2
12,443,2,2
13,443,1,1
14,443,1,1
0,444,2,1
1,444,1,1
2,444,1,1
3,444,2,3
4,444,1,1
5,444,1,1
6,444,3,3
7,444,2,2
8,444,3,3
9,444,1,1
10,444,1,1
11,444,3,3
12,444,2,2
13,444,1,1
14,444,1,1
0,445,2,1
1,445,1,1
2,445,1,1
3,445,2,3
4,445,1,1
5,445,1,1
6,445,1,1
7,445,1,1
8,445,1,1
9,445,1,1
10,445,1,1
11,445,1,1
12,445,2,2
13,445,1,1
14,445,1,1
0,446,2,1
1,446,1,1
2,446,1,1
3,446,2,3
4,446,1,1
5,446,1,1
6,446,1,1
7,446,1,1
8,446,1,1
9,446,1,1
10,446,1,1
11,446,1,1
12,446,2,2
13,446,1,1
14,446,1,1
0,447,3,1
1,447,1,0
2,447,1,1
3,447,0,2
4,447,1,1
5,447,2,2
6,447,1,1
7,447,1,1
8,447,1,1
9,447,1,1
10,447,1,1
11,447,2,2
12,447,2,2
13,447,1,1
14,447,1,1
0,448,2,1
1,448,1,1
2,448,1,1
3,448,2,3
4,448,1,1
5,448,1,1
6,448,1,1
7,448,1,1
8,448,1,1
9,448,1,1
10,448,1,1
11,448,1,1
12,448,2,2
13,448,1,1
14,448,1,1
0,449,2,1
1,449,1,1
2,449,1,1
3,449,3,1
4,449,1,3
5,449,3,1
6,449,1,1
7,449,2,1
8,449,1,3
9,449,1,1
10,449,1,1
11,449,2,2
12,449,2,2
13,449,1,1
14,449,1,1
0,450,3,1
1,450,3,2
2,450,1,1
3,450,0,2
4,450,1,1
5,450,2,2
6,450,1,1
7,450,1,1
8,450,1,1
9,450,1,1
10,450,1,1
11,450,2,2
12,450,2,2
13,450,1,1
14,450,1,1
0,451,3,1
1,451,3,2
2,451,1,1
3,451,0,2
4,451,1,1
5,451,2,2
6,451,1,1
7,451,1,1
8,451,1,1
9,451,1,1
10,451,1,1
11,451,2,2
12,451,2,2
13,451,1,1
14,451,1,1
0,452,2,1
1,452,1,1
2,452,1,1
3,452,2,3
4,452,1,1
5,452,1,1
6,452,1,1
7,452,1,1
8,452,1,1
9,452,1,1
10,452,1,1
11,452,1,1
12,452,2,2
13,452,1,1
14,452,1,1
0,453,3,1
1,453,1,0
2,453,1,1
3,453,0,2
4,453,1,1
5,453,2,2
6,453,1,1
7,453,1,1
8,453,1,1
9,453,1,1
10,453,1,1
11,453,2,2
12,453,2,2
13,453,1,1
14,453,1,1
0,454,2,1
1,454,1,1
2,454,1,1
3,454,3,1
4,454,1,3
5,454,3,1
6,454,1,1
7,454,2,1
8,454,1,3
9,454,1,1
10,454,1,1
11,454,2,2
12,454,2,2
13,454,1,1
14,454,1,1
0,455,1,3
1,455,1,1
2,455,2,2
3,455,3,1
4,455,1,3
5,455,3,1
6,455,1,1
7,455,2,1
8,455,1,3
9,455,1,1
10,455,1,1
11,455,2,2
12,455,2,2
13,455,1,1
14,455,1,1
0,456,2,1
1,456,1,1
2,456,1,1
3,456,2,3
4,456,1,1
5,456,1,1
6,456,1,1
7,456,1,1
8,456,1,1
9,456,1,1
10,456,1,1
11,456,1,1
12,456,2,2
13,456,1,1
14,456,1,1
0,457,2,1
1,457,1,1
2,457,1,1
3,457,2,3
4,457,1,1
5,457,1,1
6,457,1,1
7,457,1,1
8,457,1,1
9,457,1,1
10,457,1,1
11,457,1,1
12,457,2,2
13,457,1,1
14,457,1,1
0,458,3,1
1,458,3,2
2,458,1,1
3,458,0,2
4,458,1,1
5,458,2,2
6,458,1,1
7,458,1,1
8,458,1,1
9,458,1,1
10,458,1,1
11,458,2,2
12,458,2,2
13,458,1,1
14,458,1,1
0,459,2,1
1,459,1,1
2,459,1,1
3,459,2,3
4,459,1,1
5,459,1,1
6,459,1,1
7,459,1,1
8,459,1,1
9,459,1,1
10,459,1,1
11,459,1,1
12,459,2,2
13,459,1,1
14,459,1,1
0,460,2,1
1,460,1,1
2,460,1,1
3,460,2,3
4,460,1,1
5,460,1,1
6,460,1,1
7,460,1,1
8,460,1,1
9,460,1,1
10,460,1,1
11,460,1,1
12,460,1,1
13,460,3,2
14,460,3,1
0,461,1,1
1,461,1,1
2,461,1,1
3,461,1,1
4,461,1,1
5,461,1,1
6,461,1,1
7,461,1,1
8,461,1,1
9,461,1,1
10,461,1,1
11,461,1,1
12,461,1,1
13,461,1,1
14,461,1,1
0,462,1,1
1,462,1,1
2,462,1,1
3,462,1,1
4,462,1,1
5,462,1,1
6,462,1,1
7,462,1,1
8,462,1,1
9,462,1,1
10,462,1,1
11,462,1,1
12,462,1,1
13,462,1,1
14,462,1,1
0,463,1,3
1,463,1,1
2,463,2,2
3,463,3,1
4,463,1,3
5,463,3,1
6,463,1,1
7,463,2,1
8,463,1,3
9,463,1,1
10,463,1,1
11,463,2,2
12,463,2,2
13,463,1,1
14,463,1,1
0,464,2,1
1,464,1,1
2,464,1,1
3,464,2,3
4,464,1,1
5,464,1,1
6,464,1,1
7,464,1,1
8,464,1,1
9,464,1,1
10,464,1,1
11,464,1,1
12,464,2,2
13,464,1,1
14,464,1,1
0,465,3,1
1,465,1,0
2,465,1,1
3,465,0,2
4,465,1,1
5,465,2,2
6,465,1,1
7,465,1,1
8,465,1,1
9,465,1,1
10,465,1,1
11,465,2,2
12,465,2,2
13,465,1,1
14,465,1,1
0,466,1,1
1,466,1,1
2,466,1,1
3,466,1,1
4,466,1,1
5,466,1,1
6,466,1,1
7,466,1,1
8,466,1,1
9,466,1,1
10,466,1,1
11,466,1,1
12,466,1,1
13,466,1,1
14,466,1,1
0,467,2,1
1,467,1,1
2,467,1,1
3,467,2,3
4,467,1,1
5,467,1,1
6,467,1,1
7,467,1,1
8,467,1,1
9,467,1,1
10,467,1,1
11,467,1,1
12,467,1,1
13,467,3,2
14,467,3,1
0,468,1,1
1,468,1,1
2,468,1,1
3,468,1,1
4,468,1,1
5,468,1,1
6,468,1,1
7,468,1,1
8,468,1,1
9,468,1,1
10,468,1,1
11,468,1,1
12,468,1,1
13,468,1,1
14,468,1,1
0,469,2,1
1,469,1,1
2,469,1,1
3,469,2,3
4,469,1,1
5,469,1,1
6,469,1,1
7,469,1,1
8,469,1,1
9,469,1,1
10,469,1,1
11,469,1,1
12,469,2,2
13,469,1,1
14,469,1,1
0,470,2,1
1,470,1,1
2,470,1,1
3,470,2,3
4,470,1,1
5,470,1,1
6,470,1,1
7,470,1,1
8,470,1,1
9,470,1,1
10,470,1,1
11,470,1,1
12,470,2,2
13,470,1,1
14,470,1,1
0,471,2,1
1,471,1,1
2,471,1,1
3,471,2,3
4,471,1,1
5,471,1,1
6,471,1,1
7,471,1,1
8,471,1,1
9,471,1,1
10,471,1,1
11,471,1,1
12,471,2,2
13,471,1,1
14,471,1,1
0,472,2,1
1,472,1,1
2,472,1,1
3,472,2,3
4,472,1,1
5,472,1,1
6,472,1,1
7,472,1,1
8,472,1,1
9,472,1,1
10,472,1,1
11,472,1,1
12,472,2,2
13,472,1,1
14,472,1,1
0,473,2,1
1,473,1,1
2,473,1,1
3,473,2,3
4,473,1,1
5,473,1,1
6,473,1,1
7,473,1,1
8,473,1,3
9,473,1,1
10,473,2,2
11,473,2,2
12,473,2,2
13,473,1,1
14,473,1,1
0,474,3,1
1,474,1,0
2,474,1,1
3,474,0,2
4,474,1,1
5,474,2,2
6,474,1,1
7,474,1,1
8,474,1,1
9,474,1,1
10,474,1,1
11,474,2,2
12,474,2,2
13,474,1,1
14,474,1,1
0,475,3,1
1,475,1,0
2,475,1,1
3,475,0,2
4,475,1,1
5,475,2,2
6,475,1,1
7,475,1,1
8,475,1,1
9,475,1,1
10,475,1,1
11,475,2,2
12,475,2,2
13,475,1,1
14,475,1,1
0,476,3,1
1,476,1,0
2,476,1,1
3,476,0,2
4,476,1,1
5,476,2,2
6,476,1,1
7,476,1,1
8,476,1,1
9,476,1,1
10,476,1,1
11,476,2,2
12,476,2,2
13,476,1,1
14,476,1,1
0,477,1,1
1,477,1,1
2,477,1,1
3,477,1,1
4,477,1,1
5,477,1,1
6,477,1,1
7,477,1,1
8,477,1,1
9,477,1,1
10,477,1,1
11,477,1,1
12,477,1,1
13,477,1,1
14,477,1,1
0,478,2,1
1,478,1,1
2,478,1,1
3,478,2,3
4,478,1,1
5,478,1,1
6,478,1,1
7,478,1,1
8,478,1,3
9,478,1,1
10,478,2,2
11,478,2,2
12,478,2,2
13,478,1,1
14,478,1,1
0,479,3,1
1,479,1,0
2,479,1,1
3,479,0,2
4,479,1,1
5,479,2,2
6,479,1,1
7,479,1,1
8,479,1,1
9,479,1,1
10,479,1,1
11,479,2,2
12,479,2,2
13,479,1,1
14,479,1,1
0,480,2,1
1,480,1,1
2,480,1,1
3,480,2,3
4,480,1,1
5,480,1,1
6,480,3,3
7,480,2,2
8,480,3,3
9,480,1,1
10,480,1,1
11,480,3,3
12,480,2,2
13,480,1,1
14,480,1,1
0,481,1,1
1,481,1,1
2,481,1,1
3,481,1,1
4,481,1,1
5,481,1,1
6,481,1,1
7,481,1,1
8,481,1,1
9,481,1,1
10,481,1,1
11,481,1,1
12,481,1,1
13,481,1,1
14,481,1,1
0,482,2,1
1,482,1,1
2,482,1,1
3,482,2,3
4,482,1,1
5,482,1,1
6,482,1,1
7,482,1,1
8,482,1,3
9,482,1,1
10,482,2,2
11,482,2,2
12,482,2,2
13,482,1,1
14,482,1,1
0,483,1,3
1,483,1,1
2,483,2,2
3,483,3,1
4,483,1,3
5,483,3,1
6,483,1,1
7,483,2,1
8,483,1,3
9,483,1,1
10,483,1,1
11,483,2,2
12,483,2,2
13,483,1,1
14,483,1,1
0,484,2,1
1,484,1,1
2,484,1,1
3,484,3,1
4,484,1,3
5,484,3,1
6,484,1,1
7,484,2,1
8,484,1,3
9,484,1,1
10,484,1,1
11,484,2,2
12,484,2,2
13,484,1,1
14,484,1,1
0,485,3,1
1,485,1,0
2,485,1,1
3,485,0,2
4,485,1,1
5,485,2,2
6,485,1,1
7,485,1,1
8,485,1,1
9,485,1,1
10,485,1,1
11,485,2,2
12,485,2,2
13,485,1,1
14,485,1,1
0,486,2,1
1,486,1,1
2,486,1,1
3,486,2,3
4,486,1,1
5,486,1,1
6,486,1,1
7,486,1,1
8,486,1,1
9,486,1,1
10,486,1,1
11,486,1,1
12,486,2,2
13,486,1,1
14,486,1,1
0,487,2,1
1,487,1,1
2,487,1,1
3,487,2,3
4,487,1,1
5,487,1,1
6,487,1,1
7,487,1,1
8,487,1,1
9,487,1,1
10,487,1,1
11,487,1,1
12,487,1,1
13,487,3,2
14,487,3,1
0,488,1,1
1,488,1,1
2,488,1,1
3,488,1,1
4,488,1,1
5,488,1,1
6,488,1,1
7,488,1,1
8,488,1,1
9,488,1,1
10,488,1,1
11,488,1,1
12,488,1,1
13,488,1,1
14,488,1,1
0,489,1,1
1,489,1,1
2,489,1,1
3,489,1,1
4,489,1,1
5,489,1,1
6,489,1,1
7,489,1,1
8,489,1,1
9,489,1,1
10,489,1,1
11,489,1,1
12,489,1,1
13,489,1,1
14,489,1,1
0,490,1,3
1,490,1,1
2,490,2,2
3,490,3,1
4,490,1,3
5,490,3,1
6,490,1,1
7,490,2,1
8,490,1,3
9,490,1,1
10,490,1,1
11,490,2,2
12,490,2,2
13,490,1,1
14,490,1,1
0,491,2,1
1,491,1,1
2,491,1,1
3,491,2,3
4,491,1,1
5,491,1,1
6,491,3,3
7,491,2,2
8,491,3,3
9,491,1,1
10,491,1,1
11,491,3,3
12,491,2,2
13,491,1,1
14,491,1,1
0,492,2,1
1,492,1,1
2,492,1,1
3,492,2,3
4,492,1,1
5,492,1,1
6,492,1,1
7,492,1,1
8,492,1,1
9,492,1,1
10,492,1,1
11,492,1,1
12,492,1,1
13,492,3,2
14,492,3,1
0,493,2,1
1,493,1,1
2,493,1,1
3,493,2,3
4,493,1,1
5,493,1,1
6,493,1,1
7,493,1,1
8,493,1,1
9,493,1,1
10,493,1,1
11,493,1,1
12,493,1,1
13,493,3,2
14,493,3,1
0,494,2,1
1,494,1,1
2,494,1,1
3,494,2,3
4,494,1,1
5,494,1,1
6,494,1,1
7,494,1,1
8,494,1,1
9,494,1,1
10,494,1,1
11,494,1,1
12,494,2,2
13,494,1,1
14,494,1,1
0,495,3,1
1,495,3,2
2,495,1,1
3,495,0,2
4,495,1,1
5,495,2,2
6,495,1,1
7,495,1,1
8,495,1,1
9,495,1,1
10,495,1,1
11,495,2,2
12,495,2,2
13,495,1,1
14,495,1,1
0,496,1,3
1,496,1,1
2,496,2,2
3,496,3,1
4,496,1,3
5,496,3,1
6,496,1,1
7,496,2,1
8,496,1,3
9,496,1,1
10,496,1,1
11,496,2,2
12,496,2,2
13,496,1,1
14,496,1,1
0,497,2,1
1,497,1,1
2,497,1,1
3,497,2,3
4,497,1,1
5,497,1,1
6,497,1,1
7,497,1,1
8,497,1,3
9,497,1,1
10,497,2,2
11,497,2,2
12,497,2,2
13,497,1,1
14,497,1,1
0,498,2,1
1,498,1,1
2,498,1,1
3,498,2,3
4,498,1,1
5,498,1,1
6,498,1,1
7,498,1,1
8,498,1,1
9,498,1,1
10,498,1,1
11,498,1,1
12,498,1,1
13,498,3,2
14,498,3,1
0,499,3,1
1,499,3,2
2,499,1,1
3,499,0,2
4,499,1,1
5,499,2,2
6,499,1,1
7,499,1,1
8,499,1,1
9,499,1,1
10,499,1,1
11,499,2,2
12,499,2,2
13,499,1,1
14,499,1,1
0,500,2,1
1,500,1,1
2,500,1,1
3,500,3,1
4,500,1,3
5,500,3,1
6,500,1,1
7,500,2,1
8,500,1,3
9,500,1,1
10,500,1,1
11,500,2,2
12,500,2,2
13,500,1,1
14,500,1,1
0,501,1,3
1,501,1,1
2,501,2,2
3,501,3,1
4,501,1,3
5,501,3,1
6,501,1,1
7,501,2,1
8,501,1,3
9,501,1,1
10,501,1,1
11,501,2,2
12,501,2,2
13,501,1,1
14,501,1,1
0,502,2,1
1,502,1,1
2,502,1,1
3,502,2,3
4,502,1,1
5,502,1,1
6,502,1,1
7,502,1,1
8,502,1,1
9,502,1,1
10,502,1,1
11,502,1,1
12,502,1,1
13,502,3,2
14,502,3,1
0,503,2,1
1,503,1,1
2,503,1,1
3,503,2,3
4,503,1,1
5,503,1,1
6,503,1,1
7,503,1,1
8,503,1,1
9,503,1,1
10,503,1,1
11,503,1,1
12,503,1,1
13,503,2,1
14,503,2,1
0,504,1,1
1,504,1,1
2,504,1,1
3,504,1,1
4,504,1,1
5,504,1,1
6,504,1,1
7,504,1,1
8,504,1,1
9,504,1,1
10,504,1,1
11,504,1,1
12,504,1,1
13,504,1,1
14,504,1,1
0,505,1,1
1,505,1,1
2,505,1,1
3,505,1,1
4,505,1,1
5,505,1,1
6,505,1,1
7,505,1,1
8,505,1,1
9,505,1,1
10,505,1,1
11,505,1,1
12,505,1,1
13,505,1,1
14,505,1,1
0,506,1,1
1,506,1,1
2,506,1,1
3,506,1,1
4,506,1,1
5,506,1,1
6,506,1,1
7,506,1,1
8,506,1,1
9,506,1,1
10,506,1,1
11,506,1,1
12,506,1,1
13,506,1,1
14,506,1,1
0,507,2,1
1,507,1,1
2,507,1,1
3,507,2,3
4,507,1,1
5,507,1,1
6,507,3,3
7,507,2,2
8,507,3,3
9,507,1,1
10,507,1,1
11,507,3,3
12,507,2,2
13,507,1,1
14,507,1,1
0,508,2,1
1,508,1,1
2,508,1,1
3,508,2,3
4,508,1,1
5,508,1,1
6,508,3,3
7,508,2,2
8,508,3,3
9,508,1,1
10,508,1,1
11,508,3,3
12,508,2,2
13,508,1,1
14,508,1,1
0,509,2,1
1,509,1,1
2,509,1,1
3,509,2,3
4,509,1,1
5,509,1,1
6,509,3,3
7,509,2,2
8,509,3,3
9,509,1,1
10,509,1,1
11,509,3,3
12,509,2,2
13,509,1,1
14,509,1,1
0,510,2,1
1,510,1,1
2,510,1,1
3,510,2,3
4,510,1,1
5,510,1,1
6,510,1,1
7,510,1,1
8,510,1,1
9,510,1,1
10,510,1,1
11,510,1,1
12,510,1,1
13,510,2,1
14,510,2,1
0,511,2,1
1,511,1,1
2,511,1,1
3,511,2,3
4,511,1,1
5,511,1,1
6,511,1,1
7,511,1,1
8,511,1,1
9,511,1,1
10,511,1,1
11,511,1,1
12,511,1,1
13,511,3,2
14,511,3,1
0,512,1,3
1,512,1,1
2,512,2,2
3,512,3,1
4,512,1,3
5,512,3,1
6,512,1,1
7,512,2,1
8,512,1,3
9,512,1,1
10,512,1,1
11,512,2,2
12,512,2,2
13,512,1,1
14,512,1,1
0,513,2,1
1,513,1,1
2,513,1,1
3,513,2,3
4,513,1,1
5,513,1,1
6,513,1,1
7,513,1,1
8,513,1,1
9,513,1,1
10,513,1,1
11,513,1,1
12,513,1,1
13,513,3,2
14,513,3,1
0,514,2,1
1,514,1,1
2,514,1,1
3,514,2,3
4,514,1,1
5,514,1,1
6,514,1,1
7,514,1,1
8,514,1,1
9,514,1,1
10,514,1,1
11,514,1,1
12,514,1,1
13,514,2,1
14,514,2,1
0,515,2,1
1,515,1,1
2,515,1,1
3,515,2,3
4,515,1,1
5,515,1,1
6,515,1,1
7,515,1,1
8,515,1,1
9,515,1,1
10,515,1,1
11,515,1,1
12,515,1,1
13,515,3,2
14,515,3,1
0,516,2,1
1,516,1,1
2,516,1,1
3,516,2,3
4,516,1,1
5,516,1,1
6,516,1,1
7,516,1,1
8,516,1,1
9,516,1,1
10,516,1,1
11,516,1,1
12,516,1,1
13,516,2,1
14,516,2,1
0,517,1,1
1,517,1,1
2,517,1,1
3,517,1,1
4,517,1,1
5,517,1,1
6,517,1,1
7,517,1,1
8,517,1,1
9,517,1,1
10,517,1,1
11,517,1,1
12,517,1,1
13,517,1,1
14,517,1,1
0,518,2,1
1,518,1,1
2,518,1,1
3,518,2,3
4,518,1,1
5,518,1,1
6,518,1,1
7,518,1,1
8,518,1,1
9,518,1,1
10,518,1,1
11,518,1,1
12,518,1,1
13,518,3,2
14,518,3,1
0,519,1,1
1,519,1,1
2,519,1,1
3,519,1,1
4,519,1,1
5,519,1,1
6,519,1,1
7,519,1,1
8,519,1,1
9,519,1,1
10,519,1,1
11,519,1,1
12,519,1,1
13,519,1,1
14,519,1,1
0,520,3,1
1,520,1,0
2,520,1,1
3,520,0,2
4,520,1,1
5,520,2,2
6,520,1,1
7,520,1,1
8,520,1,1
9,520,1,1
10,520,1,1
11,520,2,2
12,520,2,2
13,520,1,1
14,520,1,1
0,521,1,3
1,521,1,1
2,521,2,2
3,521,3,1
4,521,1,3
5,521,3,1
6,521,1,1
7,521,2,1
8,521,1,3
9,521,1,1
10,521,1,1
11,521,2,2
12,521,2,2
13,521,1,1
14,521,1,1
0,522,2,1
1,522,1,1
2,522,1,1
3,522,2,3
4,522,1,1
5,522,1,1
6,522,1,1
7,522,1,1
8,522,1,1
9,522,1,1
10,522,1,1
11,522,1,1
12,522,1,1
13,522,2,1
14,522,2,1
0,523,2,1
1,523,1,1
2,523,1,1
3,523,2,3
4,523,1,1
5,523,1,1
6,523,3,3
7,523,2,2
8,523,3,3
9,523,1,1
10,523,1,1
11,523,3,3
12,523,2,2
13,523,1,1
14,523,1,1
0,524,2,1
1,524,1,1
2,524,1,1
3,524,2,3
4,524,1,1
5,524,1,1
6,524,1,1
7,524,1,1
8,524,1,3
9,524,1,1
10,524,2,2
11,524,2,2
12,524,2,2
13,524,1,1
14,524,1,1
0,525,2,1
1,525,1,1
2,525,1,1
3,525,2,3
4,525,1,1
5,525,1,1
6,525,1,1
7,525,1,1
8,525,1,1
9,525,1,1
10,525,1,1
11,525,1,1
12,525,1,1
13,525,2,1
14,525,2,1
0,526,2,1
1,526,1,1
2,526,1,1
3,526,3,1
4,526,1,3
5,526,3,1
6,526,1,1
7,526,2,1
8,526,1,3
9,526,1,1
10,526,1,1
11,526,2,2
12,526,2,2
13,526,1,1
14,526,1,1
0,527,2,1
1,527,1,1
2,527,1,1
3,527,2,3
4,527,1,1
5,527,1,1
6,527,3,3
7,527,2,2
8,527,3,3
9,527,1,1
10,527,1,1
11,527,3,3
12,527,2,2
13,527,1,1
14,527,1,1
0,528,1,3
1,528,1,1
2,528,2,2
3,528,3,1
4,528,1,3
5,528,3,1
6,528,1,1
7,528,2,1
8,528,1,3
9,528,1,1
10,528,1,1
11,528,2,2
12,528,2,2
13,528,1,1
14,528,1,1
0,529,3,1
1,529,1,0
2,529,1,1
3,529,0,2
4,529,1,1
5,529,2,2
6,529,1,1
7,529,1,1
8,529,1,1
9,529,1,1
10,529,1,1
11,529,2,2
12,529,2,2
13,529,1,1
14,529,1,1
0,530,1,3
1,530,1,1
2,530,2,2
3,530,3,1
4,530,1,3
5,530,3,1
6,530,1,1
7,530,2,1
8,530,1,3
9,530,1,1
10,530,1,1
11,530,2,2
12,530,2,2
13,530,1,1
14,530,1,1
0,531,2,1
1,531,1,1
2,531,1,1
3,531,2,3
4,531,1,1
5,531,1,1
6,531,3,3
7,531,2,2
8,531,3,3
9,531,1,1
10,531,1,1
11,531,3,3
12,531,2,2
13,531,1,1
14,531,1,1
0,532,2,1
1,532,1,1
2,532,1,1
3,532,2,3
4,532,1,1
5,532,1,1
6,532,3,3
7,532,2,2
8,532,3,3
9,532,1,1
10,532,1,1
11,532,3,3
12,532,2,2
13,532,1,1
14,532,1,1
0,533,1,3
1,533,1,1
2,533,2,2
3,533,3,1
4,533,1,3
5,533,3,1
6,533,1,1
7,533,2,1
8,533,1,3
9,533,1,1
10,533,1,1
11,533,2,2
12,533,2,2
13,533,1,1
14,533,1,1
0,534,1,1
1,534,1,1
2,534,1,1
3,534,1,1
4,534,1,1
5,534,1,1
6,534,1,1
7,534,1,1
8,534,1,1
9,534,1,1
10,534,1,1
11,534,1,1
12,534,1,1
13,534,1,1
14,534,1,1
0,535,2,1
1,535,1,1
2,535,1,1
3,535,2,3
4,535,1,1
5,535,1,1
6,535,1,1
7,535,1,1
8,535,1,3
9,535,1,1
10,535,2,2
11,535,2,2
12,535,2,2
13,535,1,1
14,535,1,1
0,536,1,1
1,536,1,1
2,536,1,1
3,536,1,1
4,536,1,1
5,536,1,1
6,536,1,1
7,536,1,1
8,536,1,1
9,536,1,1
10,536,1,1
11,536,1,1
12,536,1,1
13,536,1,1
14,536,1,1
0,537,2,1
1,537,1,1
2,537,1,1
3,537,2,3
4,537,1,1
5,537,1,1
6,537,1,1
7,537,1,1
8,537,1,3
9,537,1,1
10,537,2,2
11,537,2,2
12,537,2,2
13,537,1,1
14,537,1,1
0,538,2,1
1,538,1,1
2,538,1,1
3,538,3,1
4,538,1,3
5,538,3,1
6,538,1,1
7,538,2,1
8,538,1,3
9,538,1,1
10,538,1,1
11,538,2,2
12,538,2,2
13,538,1,1
14,538,1,1
0,539,2,1
1,539,1,1
2,539,1,1
3,539,2,3
4,539,1,1
5,539,1,1
6,539,3,3
7,539,2,2
8,539,3,3
9,539,1,1
10,539,1,1
11,539,3,3
12,539,2,2
13,539,1,1
14,539,1,1
0,540,2,1
1,540,1,1
2,540,1,1
3,540,2,3
4,540,1,1
5,540,1,1
6,540,1,1
7,540,1,1
8,540,1,1
9,540,1,1
10,540,1,1
11,540,1,1
12,540,1,1
13,540,3,2
14,540,3,1
0,541,2,1
1,541,1,1
2,541,1,1
3,541,2,3
4,541,1,1
5,541,1,1
6,541,1,1
7,541,1,1
8,541,1,1
9,541,1,1
10,541,1,1
11,541,1,1
12,541,1,1
13,541,3,2
14,541,3,1
0,542,2,1
1,542,1,1
2,542,1,1
3,542,2,3
4,542,1,1
5,542,1,1
6,542,1,1
7,542,1,1
8,542,1,3
9,542,1,1
10,542,2,2
11,542,2,2
12,542,2,2
13,542,1,1
14,542,1,1
0,543,2,1
1,543,1,1
2,543,1,1
3,543,3,1
4,543,1,3
5,543,3,1
6,543,1,1
7,543,2,1
8,543,1,3
9,543,1,1
10,543,1,1
11,543,2,2
12,543,2,2
13,543,1,1
14,543,1,1
0,544,1,3
1,544,1,1
2,544,2,2
3,544,3,1
4,544,1,3
5,544,3,1
6,544,1,1
7,544,2,1
8,544,1,3
9,544,1,1
10,544,1,1
11,544,2,2
12,544,2,2
13,544,1,1
14,544,1,1
0,545,2,1
1,545,1,1
2,545,1,1
3,545,2,3
4,545,1,1
5,545,1,1
6,545,1,1
7,545,1,1
8,545,1,3
9,545,1,1
10,545,2,2
11,545,2,2
12,545,2,2
13,545,1,1
14,545,1,1
0,546,3,1
1,546,1,0
2,546,1,1
3,546,0,2
4,546,1,1
5,546,2,2
6,546,1,1
7,546,1,1
8,546,1,1
9,546,1,1
10,546,1,1
11,546,2,2
12,546,2,2
13,546,1,1
14,546,1,1
0,547,2,1
1,547,1,1
2,547,1,1
3,547,2,3
4,547,1,1
5,547,1,1
6,547,3,3
7,547,2,2
8,547,3,3
9,547,1,1
10,547,1,1
11,547,3,3
12,547,2,2
13,547,1,1
14,547,1,1
0,548,1,3
1,548,1,1
2,548,2,2
3,548,3,1
4,548,1,3
5,548,3,1
6,548,1,1
7,548,2,1
8,548,1,3
9,548,1,1
10,548,1,1
11,548,2,2
12,548,2,2
13,548,1,1
14,548,1,1
0,549,2,1
1,549,1,1
2,549,1,1
3,549,2,3
4,549,1,1
5,549,1,1
6,549,1,1
7,549,1,1
8,549,1,1
9,549,1,1
10,549,1,1
11,549,1,1
12,549,1,1
13,549,2,1
14,549,2,1
0,550,1,3
1,550,1,1
2,550,2,2
3,550,3,1
4,550,1,3
5,550,3,1
6,550,1,1
7,550,2,1
8,550,1,3
9,550,1,1
10,550,1,1
11,550,2,2
12,550,2,2
13,550,1,1
14,550,1,1
0,551,2,1
1,551,1,1
2,551,1,1
3,551,2,3
4,551,1,1
5,551,1,1
6,551,3,3
7,551,2,2
8,551,3,3
9,551,1,1
10,551,1,1
11,551,3,3
12,551,2,2
13,551,1,1
14,551,1,1
0,552,2,1
1,552,1,1
2,552,1,1
3,552,2,3
4,552,1,1
5,552,1,1
6,552,1,1
7,552,1,1
8,552,1,1
9,552,1,1
10,552,1,1
11,552,1,1
12,552,1,1
13,552,2,1
14,552,2,1
0,553,2,1
1,553,1,1
2,553,1,1
3,553,3,1
4,553,1,3
5,553,3,1
6,553,1,1
7,553,2,1
8,553,1,3
9,553,1,1
10,553,1,1
11,553,2,2
12,553,2,2
13,553,1,1
14,553,1,1
0,554,2,1
1,554,1,1
2,554,1,1
3,554,3,1
4,554,1,3
5,554,3,1
6,554,1,1
7,554,2,1
8,554,1,3
9,554,1,1
10,554,1,1
11,554,2,2
12,554,2,2
13,554,1,1
14,554,1,1
0,555,2,1
1,555,1,1
2,555,1,1
3,555,2,3
